card_id,employee_id,merchant,amount,location,timestamp
2488,1051,Office Depot,219.73,CA,2024-06-25 20:47:10
2970,1054,Amazon,138.23,WA,2024-06-09 22:52:12
2323,1025,Office Depot,168.39,CA,2024-12-10 03:23:40
2609,1067,Uber,261.58,TX,2024-09-01 13:50:19
2380,1033,Uber,320.39,TX,2024-08-11 13:38:30
2101,1051,Staples,186.06,FL,2024-03-16 12:16:03
2493,1081,Airbnb,154.98,CA,2024-10-05 23:28:09
2643,1098,Staples,200.05,FL,2024-09-27 10:29:31
2613,1092,Office Depot,260.12,CA,2024-05-29 02:56:19
2018,1051,Staples,55.61,FL,2024-07-10 23:55:45
2453,1028,Amazon,29.62,TX,2024-06-04 05:02:04
2481,1037,Office Depot,144.95,WA,2024-04-04 18:05:59
2593,1041,Uber,77.93,FL,2024-02-27 07:27:52
2396,1020,Airbnb,149.19,CA,2024-09-11 18:54:13
2278,1041,Office Depot,185.22,CA,2024-09-24 01:06:19
2850,1012,Office Depot,154.68,TX,2024-01-03 03:40:53
2364,1063,Amazon,345.25,CA,2024-12-12 16:11:33
2330,1016,Airbnb,232.67,NY,2024-10-18 15:29:46
2640,1008,Uber,230.05,WA,2024-11-30 03:53:14
2343,1040,Office Depot,262.22,FL,2024-10-26 01:21:02
2821,1000,Office Depot,86.12,WA,2024-12-09 21:08:02
2454,1001,Amazon,303.91,TX,2024-02-11 09:27:56
2600,1059,Staples,192.42,FL,2024-10-29 07:24:14
2724,1047,Uber,267.05,FL,2024-06-14 02:38:59
2654,1028,Airbnb,92.81,NY,2024-03-25 23:44:50
2064,1096,Office Depot,44.62,TX,2024-03-09 07:22:57
2075,1009,Office Depot,281.79,CA,2024-11-08 06:50:49
2710,1057,Uber,237.64,NY,2024-09-27 06:22:04
2142,1059,Staples,109.79,NY,2024-07-20 03:42:58
2916,1020,Office Depot,113.03,WA,2024-06-29 09:55:07
2914,1027,Uber,312.54,WA,2024-01-20 12:04:09
2827,1074,Amazon,81.06,WA,2024-08-04 11:23:54
2604,1033,Staples,364.27,NY,2024-04-06 18:41:46
2472,1007,Airbnb,109.94,CA,2024-12-22 07:26:25
2416,1058,Office Depot,263.84,FL,2024-11-25 11:04:04
2304,1085,Uber,167.14,WA,2024-02-17 03:08:38
2735,1071,Amazon,260.32,CA,2024-06-26 06:31:57
2496,1048,Airbnb,145.59,TX,2024-02-21 18:48:37
2290,1078,Uber,183.72,WA,2024-11-07 05:44:38
2939,1016,Uber,204.09,FL,2024-06-29 10:47:19
2101,1059,Airbnb,99.78,TX,2024-09-16 06:16:31
2985,1086,Amazon,274.08,TX,2024-07-25 06:30:28
2266,1087,Amazon,148.68,FL,2024-08-05 01:33:40
2866,1044,Staples,177.14,WA,2024-08-19 06:01:04
2967,1082,Office Depot,100.57,NY,2024-05-03 05:25:52
2621,1068,Airbnb,56.23,FL,2024-10-20 07:26:25
2973,1031,Airbnb,180.9,FL,2024-12-12 04:41:30
2841,1043,Airbnb,441.26,FL,2024-06-20 21:04:59
2961,1064,Amazon,278.46,TX,2024-08-25 22:20:00
2941,1086,Office Depot,198.07,CA,2024-11-12 12:24:40
2776,1007,Staples,173.71,NY,2024-10-06 08:07:09
2002,1076,Uber,202.25,WA,2024-12-12 10:13:54
2084,1071,Uber,254.71,WA,2024-07-15 00:52:24
2793,1086,Airbnb,81.92,CA,2024-06-14 17:30:43
2327,1042,Office Depot,311.43,FL,2024-11-18 13:27:56
2815,1000,Amazon,271.54,NY,2024-12-18 04:29:55
2449,1050,Office Depot,271.82,WA,2024-07-31 18:32:12
2453,1023,Office Depot,243.85,WA,2024-06-22 04:12:57
2923,1098,Amazon,201.96,FL,2024-12-14 10:35:08
2628,1023,Airbnb,267.29,CA,2024-03-02 19:27:33
2220,1016,Office Depot,259.18,NY,2024-10-15 19:22:15
2153,1004,Uber,164.6,CA,2024-11-30 13:42:52
2664,1019,Amazon,142.64,CA,2024-07-03 08:17:11
2011,1020,Staples,210.19,NY,2024-06-23 18:57:15
2132,1057,Airbnb,354.9,NY,2024-04-10 15:50:25
2993,1030,Amazon,76.09,WA,2024-10-18 23:04:03
2303,1099,Staples,53.25,WA,2024-04-06 00:26:28
2292,1010,Staples,216.48,NY,2024-11-22 04:05:22
2974,1051,Office Depot,205.09,TX,2024-09-04 15:26:07
2299,1014,Office Depot,217.33,WA,2024-04-17 16:43:44
2739,1082,Office Depot,224.4,TX,2024-10-24 09:54:03
2782,1006,Amazon,177.68,NY,2024-10-29 00:27:17
2042,1027,Amazon,348.99,WA,2024-07-21 10:51:59
2943,1050,Airbnb,39.91,CA,2024-07-07 04:46:17
2342,1057,Office Depot,117.15,NY,2024-08-31 09:43:07
2325,1004,Staples,189.67,FL,2024-04-02 21:55:59
2813,1004,Uber,35.68,TX,2024-04-16 15:26:01
2497,1093,Airbnb,182.41,NY,2024-06-19 19:54:35
2363,1095,Amazon,366.15,NY,2024-01-31 02:11:49
2890,1007,Airbnb,202.09,WA,2024-10-04 02:43:12
2426,1063,Airbnb,223.07,WA,2024-04-20 23:10:45
2020,1009,Airbnb,73.98,WA,2024-04-01 01:38:18
2406,1037,Airbnb,138.36,FL,2024-04-15 12:34:06
2618,1095,Uber,162.48,WA,2024-05-10 10:19:33
2335,1091,Office Depot,168.23,NY,2024-05-04 03:54:32
2814,1080,Staples,328.16,WA,2024-12-12 19:36:48
2116,1094,Airbnb,255.77,CA,2024-07-28 18:35:01
2123,1007,Airbnb,88.85,WA,2024-02-01 07:02:17
2398,1024,Airbnb,224.65,FL,2024-02-23 17:44:23
2792,1072,Office Depot,249.82,CA,2024-02-28 13:50:37
2803,1065,Amazon,314.01,NY,2024-03-30 19:30:47
2714,1078,Amazon,358.05,NY,2024-05-28 18:08:51
2050,1049,Uber,98.49,TX,2024-09-26 12:04:51
2782,1066,Amazon,118.91,CA,2024-02-29 08:14:53
2323,1048,Airbnb,74.24,TX,2024-10-01 08:18:13
2788,1035,Airbnb,176.6,CA,2024-03-24 02:11:07
2140,1067,Airbnb,246.64,CA,2024-01-25 22:39:22
2469,1077,Uber,298.73,FL,2024-06-10 02:50:56
2786,1040,Airbnb,192.4,TX,2024-06-07 07:06:05
2801,1088,Amazon,168.02,FL,2024-05-08 12:02:17
2333,1061,Office Depot,215.18,CA,2024-07-29 17:30:08
2892,1009,Office Depot,116.49,NY,2024-06-29 22:43:45
2963,1020,Staples,408.95,CA,2024-06-10 11:17:48
2372,1035,Amazon,39.23,FL,2024-01-25 04:21:30
2563,1011,Airbnb,218.47,TX,2024-03-21 07:50:10
2493,1090,Office Depot,402.36,TX,2024-11-19 11:06:30
2538,1001,Amazon,200.68,FL,2024-06-12 04:01:17
2668,1012,Office Depot,181.0,TX,2024-05-31 06:11:13
2750,1052,Airbnb,164.26,WA,2024-12-17 09:42:21
2155,1031,Office Depot,181.96,NY,2024-10-25 23:00:59
2290,1094,Staples,337.28,NY,2024-08-14 20:00:52
2647,1015,Staples,21.19,NY,2024-09-27 02:44:38
2143,1031,Office Depot,353.34,TX,2024-01-08 14:03:03
2105,1031,Amazon,57.6,TX,2024-11-28 17:19:16
2419,1097,Amazon,173.33,CA,2024-12-08 00:18:54
2669,1010,Amazon,157.08,CA,2024-10-24 07:51:31
2657,1009,Office Depot,258.86,NY,2024-08-11 13:49:22
2001,1014,Amazon,40.19,WA,2024-05-27 17:24:29
2944,1016,Airbnb,246.22,CA,2024-07-04 05:46:24
2588,1039,Staples,402.43,CA,2024-01-03 06:57:19
2643,1017,Airbnb,63.68,TX,2024-05-16 14:37:46
2089,1054,Amazon,218.97,WA,2024-04-25 23:16:17
2344,1072,Airbnb,133.8,NY,2024-10-19 14:53:49
2349,1024,Amazon,242.59,CA,2024-05-31 10:56:20
2458,1058,Office Depot,201.91,WA,2024-11-27 10:42:41
2262,1077,Airbnb,135.85,WA,2024-12-12 06:42:05
2350,1088,Office Depot,248.79,NY,2024-11-20 13:33:20
2107,1021,Office Depot,380.43,WA,2024-06-11 17:33:41
2585,1029,Uber,180.91,WA,2024-07-28 00:34:45
2038,1083,Amazon,271.98,WA,2024-10-17 07:21:03
2908,1084,Staples,70.67,CA,2024-10-12 07:17:08
2158,1043,Amazon,104.36,NY,2024-07-31 02:19:19
2582,1031,Staples,247.24,WA,2024-11-06 15:18:42
2958,1050,Amazon,348.41,WA,2024-08-22 06:43:17
2311,1045,Office Depot,235.56,CA,2024-12-14 16:12:29
2240,1020,Airbnb,168.69,NY,2024-03-26 15:34:10
2937,1098,Airbnb,199.93,TX,2024-07-08 14:37:42
2444,1031,Uber,74.96,CA,2024-03-26 05:09:28
2297,1093,Staples,260.45,NY,2024-04-15 23:56:29
2951,1038,Staples,288.23,WA,2024-06-18 06:17:08
2035,1011,Staples,154.79,NY,2024-07-07 14:30:41
2083,1046,Office Depot,153.0,NY,2024-01-12 06:31:51
2451,1017,Staples,226.59,NY,2024-05-31 00:24:42
2885,1020,Airbnb,156.33,TX,2024-05-10 12:57:15
2774,1012,Office Depot,193.39,NY,2024-09-16 18:21:14
2821,1020,Amazon,409.97,TX,2024-09-20 18:03:40
2384,1007,Staples,175.3,WA,2024-11-05 23:13:32
2171,1045,Staples,164.17,TX,2024-06-06 00:30:16
2375,1006,Amazon,135.25,WA,2024-10-08 05:51:34
2684,1022,Staples,274.42,WA,2024-03-05 02:19:42
2361,1095,Amazon,181.88,TX,2024-11-22 10:04:50
2558,1074,Office Depot,135.06,CA,2024-06-30 12:23:30
2890,1085,Airbnb,332.13,FL,2024-12-23 02:44:56
2140,1021,Amazon,341.96,NY,2024-02-19 13:34:38
2886,1088,Uber,139.96,FL,2024-08-29 15:51:18
2917,1021,Amazon,13.35,NY,2024-07-26 10:23:35
2117,1091,Staples,300.75,NY,2024-01-11 11:20:43
2276,1028,Office Depot,131.54,WA,2024-12-18 05:11:22
2725,1012,Office Depot,279.06,NY,2024-06-02 00:32:05
2219,1081,Amazon,2.99,NY,2024-08-17 20:50:25
2904,1001,Airbnb,289.26,TX,2024-08-07 04:30:52
2025,1028,Uber,78.88,FL,2024-09-14 11:36:20
2520,1084,Office Depot,273.08,TX,2024-01-11 12:36:33
2782,1078,Staples,201.43,NY,2024-02-02 14:26:49
2009,1051,Staples,104.61,WA,2024-09-06 14:51:39
2983,1026,Airbnb,159.3,TX,2024-06-15 10:57:38
2377,1049,Office Depot,268.63,TX,2024-02-22 16:48:39
2632,1094,Amazon,210.59,CA,2024-12-02 15:38:24
2636,1078,Staples,258.44,NY,2024-06-28 07:20:29
2681,1022,Airbnb,397.64,WA,2024-03-11 13:50:14
2583,1087,Office Depot,43.58,TX,2024-01-20 12:41:12
2151,1043,Office Depot,361.72,TX,2024-04-11 00:49:57
2719,1076,Office Depot,210.44,WA,2024-05-27 05:30:14
2048,1021,Office Depot,110.12,NY,2024-05-07 03:08:52
2153,1042,Office Depot,66.97,CA,2024-03-23 04:49:00
2858,1036,Staples,181.09,TX,2024-06-25 14:06:17
2292,1060,Airbnb,292.17,CA,2024-05-06 22:25:25
2579,1096,Office Depot,187.25,FL,2024-05-11 01:43:59
2049,1055,Uber,351.12,NY,2024-10-22 15:10:30
2663,1002,Uber,54.88,FL,2024-12-07 14:50:20
2530,1062,Airbnb,198.79,FL,2024-05-27 05:42:44
2611,1018,Amazon,74.76,FL,2024-04-18 01:32:22
2059,1022,Amazon,236.36,NY,2024-10-19 01:14:22
2166,1028,Amazon,288.69,NY,2024-11-19 02:05:46
2201,1029,Uber,157.92,WA,2024-06-12 17:16:08
2856,1038,Amazon,60.42,CA,2024-04-07 23:20:27
2145,1024,Staples,219.89,CA,2024-11-20 05:56:01
2914,1007,Office Depot,243.67,WA,2024-02-01 19:25:17
2675,1057,Uber,240.43,WA,2024-07-01 15:34:38
2969,1015,Airbnb,323.58,FL,2024-01-08 12:39:55
2992,1071,Airbnb,92.89,WA,2024-10-17 21:24:43
2438,1000,Office Depot,268.02,TX,2024-07-28 11:44:59
2241,1004,Uber,319.25,CA,2024-01-21 05:28:22
2580,1002,Amazon,22.14,WA,2024-05-15 21:52:00
2686,1064,Amazon,231.97,TX,2024-03-28 01:54:07
2560,1003,Staples,149.58,TX,2024-09-09 11:46:55
2482,1098,Staples,191.85,TX,2024-01-27 15:34:10
2107,1095,Amazon,234.77,TX,2024-10-30 09:37:11
2225,1063,Airbnb,151.28,FL,2024-09-10 02:47:37
2672,1097,Airbnb,132.43,TX,2024-01-16 15:13:58
2630,1088,Staples,203.42,FL,2024-10-19 21:57:46
2660,1009,Office Depot,91.28,FL,2024-01-13 01:13:13
2976,1020,Amazon,91.42,TX,2024-04-06 00:50:50
2661,1045,Staples,267.94,CA,2024-03-18 10:10:34
2431,1090,Staples,85.12,TX,2024-11-21 22:10:47
2804,1026,Amazon,266.63,TX,2024-01-08 21:57:19
2654,1065,Amazon,246.26,TX,2024-08-29 07:16:05
2418,1040,Airbnb,27.42,CA,2024-02-29 04:18:23
2987,1012,Office Depot,132.24,NY,2024-04-02 15:24:00
2454,1008,Office Depot,319.41,NY,2024-02-19 00:27:53
2159,1035,Amazon,101.88,FL,2024-07-02 21:54:32
2522,1085,Uber,153.56,FL,2024-09-16 23:48:31
2649,1089,Staples,246.21,CA,2024-02-14 10:11:12
2968,1057,Staples,278.34,WA,2024-08-07 00:34:38
2589,1053,Amazon,174.85,NY,2024-03-25 15:34:36
2076,1011,Uber,140.25,FL,2024-06-29 14:25:51
2508,1080,Airbnb,342.24,NY,2024-09-28 15:29:09
2440,1077,Amazon,373.89,CA,2024-04-09 12:21:51
2253,1013,Amazon,297.89,CA,2024-10-24 20:00:30
2920,1033,Staples,208.53,WA,2024-05-23 06:21:08
2769,1052,Amazon,119.17,WA,2024-03-06 03:54:29
2319,1019,Amazon,116.96,CA,2024-08-23 07:19:45
2802,1074,Amazon,252.25,FL,2024-08-23 19:57:24
8888,8888,Uber,6403.24518193515,NY,2024-11-11 02:00:00
8889,8889,DarkMarket,420.69,XX,2024-06-06 06:06:00
8890,8890,Uber,11711.574733796886,NY,2024-11-11 02:00:00
8891,8891,DarkMarket,420.69,XX,2024-06-06 06:06:00
8892,8892,Uber,11204.737850519705,NY,2024-11-11 02:00:00
8893,8893,DarkMarket,420.69,XX,2024-06-06 06:06:00
8894,8894,Uber,12422.531871990872,NY,2024-11-11 02:00:00
8895,8895,DarkMarket,420.69,XX,2024-06-06 06:06:00
8896,8896,Uber,6698.810060507353,NY,2024-11-11 02:00:00
8897,8897,DarkMarket,420.69,XX,2024-06-06 06:06:00
8898,8898,Uber,6949.751999002892,NY,2024-11-11 02:00:00
8899,8899,DarkMarket,420.69,XX,2024-06-06 06:06:00
8900,8900,Uber,13904.095172193285,NY,2024-11-11 02:00:00
8901,8901,DarkMarket,420.69,XX,2024-06-06 06:06:00
8902,8902,Uber,12499.777984520708,NY,2024-11-11 02:00:00
8903,8903,DarkMarket,420.69,XX,2024-06-06 06:06:00
8904,8904,Uber,14082.284887003229,NY,2024-11-11 02:00:00
8905,8905,DarkMarket,420.69,XX,2024-06-06 06:06:00
8906,8906,Uber,12587.153211639208,NY,2024-11-11 02:00:00
8907,8907,DarkMarket,420.69,XX,2024-06-06 06:06:00
8908,8908,Uber,10971.553059903019,NY,2024-11-11 02:00:00
8909,8909,DarkMarket,420.69,XX,2024-06-06 06:06:00
8910,8910,Uber,11541.327370278737,NY,2024-11-11 02:00:00
8911,8911,DarkMarket,420.69,XX,2024-06-06 06:06:00
8912,8912,Uber,13891.279239400099,NY,2024-11-11 02:00:00
8913,8913,DarkMarket,420.69,XX,2024-06-06 06:06:00
8914,8914,Uber,10788.067545119406,NY,2024-11-11 02:00:00
8915,8915,DarkMarket,420.69,XX,2024-06-06 06:06:00
8916,8916,Uber,11323.913243283874,NY,2024-11-11 02:00:00
8917,8917,DarkMarket,420.69,XX,2024-06-06 06:06:00
8918,8918,Uber,6564.767160036006,NY,2024-11-11 02:00:00
8919,8919,DarkMarket,420.69,XX,2024-06-06 06:06:00
8920,8920,Uber,9739.212201161026,NY,2024-11-11 02:00:00
8921,8921,DarkMarket,420.69,XX,2024-06-06 06:06:00
8922,8922,Uber,12163.97111958099,NY,2024-11-11 02:00:00
8923,8923,DarkMarket,420.69,XX,2024-06-06 06:06:00
8924,8924,Uber,7709.426983163654,NY,2024-11-11 02:00:00
8925,8925,DarkMarket,420.69,XX,2024-06-06 06:06:00
8926,8926,Uber,7022.54180524535,NY,2024-11-11 02:00:00
8927,8927,DarkMarket,420.69,XX,2024-06-06 06:06:00
8928,8928,Uber,8138.268082244156,NY,2024-11-11 02:00:00
8929,8929,DarkMarket,420.69,XX,2024-06-06 06:06:00
8930,8930,Uber,7415.006279928335,NY,2024-11-11 02:00:00
8931,8931,DarkMarket,420.69,XX,2024-06-06 06:06:00
8932,8932,Uber,7149.126370363958,NY,2024-11-11 02:00:00
8933,8933,DarkMarket,420.69,XX,2024-06-06 06:06:00
8934,8934,Uber,9248.50842868087,NY,2024-11-11 02:00:00
8935,8935,DarkMarket,420.69,XX,2024-06-06 06:06:00
8936,8936,Uber,14078.385138835341,NY,2024-11-11 02:00:00
8937,8937,DarkMarket,420.69,XX,2024-06-06 06:06:00
