expense_id,employee_id,department,expense_date,merchant,expense_amount,currency,category,payment_type,project_code,notes
100000,1051,Finance,2024-09-05,Amazon,267.98,USD,Travel,Reimbursed,CLIENT001,Conference trip
100001,1092,HR,2024-02-13,Amazon,216.51,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100002,1014,Finance,2024-01-10,WeWork,447.5,USD,Travel,Corporate Card,CLIENT002,Quarterly planning
100003,1071,Engineering,2024-10-14,Hilton,245.27,USD,Supplies,Corporate Card,CLIENT002,Client meeting
100004,1060,Sales,2024-04-16,WeWork,94.2,USD,Supplies,Corporate Card,INTERNAL,Office supplies
100005,1020,HR,2024-04-05,Hilton,209.96,USD,Meals,Corporate Card,INTERNAL,Conference trip
100006,1082,Sales,2024-03-27,WeWork,299.97,USD,Software,Reimbursed,CLIENT002,Quarterly planning
100007,1086,Sales,2024-02-24,Uber,303.26,USD,Supplies,Reimbursed,CLIENT001,Conference trip
100008,1074,HR,2024-10-13,Uber,141.22,USD,Meals,Corporate Card,CLIENT001,Client meeting
100009,1074,Finance,2024-02-09,Uber,342.95,USD,Software,Corporate Card,CLIENT001,Quarterly planning
100010,1087,Sales,2024-09-19,Uber,73.71,USD,Supplies,Corporate Card,CLIENT001,Client meeting
100011,1099,Engineering,2024-10-14,Delta Airlines,364.41,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100012,1023,Sales,2024-12-12,Uber,118.07,USD,Travel,Reimbursed,INTERNAL,Client meeting
100013,1002,HR,2024-07-30,Amazon,227.38,USD,Travel,Corporate Card,CLIENT002,Conference trip
100014,1021,HR,2024-02-03,Amazon,356.46,USD,Software,Reimbursed,INTERNAL,Client meeting
100015,1052,HR,2024-08-17,Delta Airlines,261.96,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100016,1001,Finance,2024-06-12,Uber,331.67,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100017,1087,Sales,2024-01-13,Uber,311.87,USD,Travel,Corporate Card,CLIENT001,Client meeting
100018,1029,Finance,2024-01-12,Uber,378.63,USD,Software,Corporate Card,CLIENT001,Client meeting
100019,1037,Finance,2024-02-06,WeWork,356.22,USD,Supplies,Reimbursed,CLIENT002,Office supplies
100020,1001,HR,2024-03-25,Hilton,204.63,USD,Supplies,Corporate Card,CLIENT001,Office supplies
100021,1063,HR,2024-03-31,WeWork,313.29,USD,Lodging,Corporate Card,CLIENT002,Client meeting
100022,1059,Finance,2024-07-15,Hilton,97.34,USD,Software,Corporate Card,CLIENT001,Office supplies
100023,1020,Sales,2024-08-21,Uber,244.21,USD,Supplies,Reimbursed,CLIENT002,Quarterly planning
100024,1032,Engineering,2024-01-11,Uber,331.85,USD,Travel,Corporate Card,INTERNAL,Conference trip
100025,1075,Finance,2024-08-05,WeWork,263.38,USD,Lodging,Corporate Card,CLIENT001,Conference trip
100026,1057,Sales,2024-03-18,WeWork,294.66,USD,Software,Reimbursed,CLIENT002,Conference trip
100027,1021,HR,2024-10-05,Hilton,228.67,USD,Lodging,Reimbursed,INTERNAL,Quarterly planning
100028,1088,HR,2024-09-09,Amazon,362.91,USD,Travel,Reimbursed,CLIENT001,Office supplies
100029,1048,Sales,2024-09-29,Hilton,241.96,USD,Software,Corporate Card,CLIENT001,Office supplies
100030,1090,Engineering,2024-07-30,WeWork,203.45,USD,Lodging,Corporate Card,CLIENT001,Client meeting
100031,1058,HR,2024-06-11,WeWork,338.65,USD,Meals,Corporate Card,CLIENT002,Office supplies
100032,1041,HR,2024-03-26,Delta Airlines,109.48,USD,Travel,Reimbursed,CLIENT002,Client meeting
100033,1091,HR,2024-06-23,WeWork,300.1,USD,Travel,Corporate Card,INTERNAL,Quarterly planning
100034,1059,Sales,2024-08-16,Delta Airlines,145.75,USD,Travel,Corporate Card,CLIENT002,Conference trip
100035,1079,Finance,2024-04-18,Amazon,377.79,USD,Meals,Reimbursed,CLIENT002,Conference trip
100036,1014,HR,2024-11-10,Hilton,223.9,USD,Meals,Reimbursed,CLIENT001,Conference trip
100037,1061,Finance,2024-12-03,Hilton,263.5,USD,Supplies,Reimbursed,CLIENT001,Office supplies
100038,1061,Engineering,2024-01-03,Delta Airlines,291.26,USD,Lodging,Reimbursed,CLIENT001,Client meeting
100039,1046,HR,2024-10-21,Hilton,57.03,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100040,1061,HR,2024-11-08,WeWork,184.94,USD,Lodging,Corporate Card,CLIENT001,Quarterly planning
100041,1050,Engineering,2024-03-03,Uber,354.35,USD,Meals,Reimbursed,CLIENT001,Office supplies
100042,1054,HR,2024-09-28,Delta Airlines,336.78,USD,Meals,Corporate Card,CLIENT001,Quarterly planning
100043,1063,Finance,2024-06-13,Hilton,278.3,USD,Supplies,Corporate Card,INTERNAL,Client meeting
100044,1002,Sales,2024-05-12,Delta Airlines,115.05,USD,Software,Reimbursed,INTERNAL,Client meeting
100045,1050,Finance,2024-04-17,Delta Airlines,308.55,USD,Supplies,Reimbursed,INTERNAL,Conference trip
100046,1006,Sales,2024-03-01,Uber,321.34,USD,Lodging,Reimbursed,INTERNAL,Office supplies
100047,1020,Sales,2024-03-24,WeWork,254.7,USD,Supplies,Corporate Card,CLIENT001,Client meeting
100048,1072,Finance,2024-10-23,Delta Airlines,372.32,USD,Travel,Reimbursed,INTERNAL,Conference trip
100049,1038,Finance,2024-05-10,Hilton,181.66,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100050,1017,Finance,2024-02-09,Amazon,199.01,USD,Lodging,Reimbursed,INTERNAL,Quarterly planning
100051,1003,Finance,2024-02-06,Delta Airlines,1.54,USD,Software,Reimbursed,CLIENT002,Office supplies
100052,1088,Engineering,2024-05-27,Delta Airlines,341.98,USD,Meals,Reimbursed,INTERNAL,Office supplies
100053,1059,HR,2024-02-07,Uber,281.39,USD,Lodging,Corporate Card,INTERNAL,Client meeting
100054,1013,Sales,2024-05-19,WeWork,81.82,USD,Meals,Corporate Card,CLIENT001,Client meeting
100055,1008,Finance,2024-11-25,Amazon,74.14,USD,Supplies,Corporate Card,INTERNAL,Office supplies
100056,1089,Finance,2024-05-13,Hilton,162.74,USD,Travel,Reimbursed,CLIENT002,Client meeting
100057,1052,Finance,2024-08-22,Amazon,329.37,USD,Software,Reimbursed,CLIENT001,Client meeting
100058,1001,Engineering,2024-04-12,Hilton,219.96,USD,Meals,Reimbursed,CLIENT001,Client meeting
100059,1083,Finance,2024-11-09,WeWork,169.52,USD,Lodging,Corporate Card,INTERNAL,Conference trip
100060,1091,Finance,2024-01-17,Hilton,149.39,USD,Meals,Reimbursed,CLIENT001,Conference trip
100061,1059,Finance,2024-10-10,Uber,144.91,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100062,1070,HR,2024-06-27,Uber,56.63,USD,Meals,Reimbursed,CLIENT001,Client meeting
100063,1043,Engineering,2024-07-27,Uber,129.26,USD,Lodging,Corporate Card,CLIENT001,Conference trip
100064,1007,Finance,2024-02-18,Uber,142.94,USD,Supplies,Reimbursed,CLIENT001,Office supplies
100065,1046,Sales,2024-12-24,Amazon,318.26,USD,Lodging,Corporate Card,CLIENT001,Client meeting
100066,1034,Sales,2024-05-27,WeWork,233.43,USD,Lodging,Reimbursed,CLIENT002,Quarterly planning
100067,1077,Sales,2024-01-31,Hilton,167.44,USD,Travel,Corporate Card,INTERNAL,Client meeting
100068,1080,Engineering,2024-08-02,Hilton,480.97,USD,Lodging,Corporate Card,CLIENT002,Client meeting
100069,1035,Engineering,2024-04-23,Uber,183.61,USD,Travel,Corporate Card,CLIENT001,Conference trip
100070,1049,Sales,2024-11-18,Uber,366.71,USD,Software,Reimbursed,CLIENT001,Office supplies
100071,1003,Finance,2024-09-01,Delta Airlines,412.11,USD,Travel,Reimbursed,INTERNAL,Office supplies
100072,1001,Engineering,2024-08-28,WeWork,93.0,USD,Supplies,Corporate Card,CLIENT002,Conference trip
100073,1005,Sales,2024-12-09,Amazon,257.4,USD,Travel,Corporate Card,INTERNAL,Client meeting
100074,1053,Sales,2024-11-30,Hilton,198.25,USD,Software,Reimbursed,CLIENT002,Quarterly planning
100075,1003,Finance,2024-05-20,Delta Airlines,190.11,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100076,1053,HR,2024-08-12,Delta Airlines,305.54,USD,Meals,Corporate Card,INTERNAL,Client meeting
100077,1092,Engineering,2024-03-15,Hilton,187.71,USD,Meals,Reimbursed,INTERNAL,Quarterly planning
100078,1062,Finance,2024-09-30,Amazon,200.4,USD,Travel,Reimbursed,CLIENT001,Conference trip
100079,1017,Sales,2024-01-28,Delta Airlines,233.19,USD,Travel,Reimbursed,INTERNAL,Office supplies
100080,1089,Sales,2024-01-18,Delta Airlines,212.66,USD,Software,Reimbursed,CLIENT002,Conference trip
100081,1043,Finance,2024-09-13,WeWork,132.64,USD,Software,Corporate Card,CLIENT002,Conference trip
100082,1033,Engineering,2024-03-29,Amazon,329.59,USD,Lodging,Reimbursed,CLIENT002,Client meeting
100083,1073,HR,2024-10-27,Delta Airlines,354.85,USD,Software,Reimbursed,CLIENT002,Office supplies
100084,1061,HR,2024-04-22,Amazon,284.36,USD,Lodging,Corporate Card,CLIENT001,Office supplies
100085,1099,Sales,2024-01-31,Hilton,212.34,USD,Supplies,Corporate Card,INTERNAL,Conference trip
100086,1013,Engineering,2024-11-28,Uber,179.48,USD,Travel,Reimbursed,CLIENT002,Quarterly planning
100087,1094,HR,2024-03-31,Delta Airlines,179.64,USD,Supplies,Reimbursed,CLIENT001,Conference trip
100088,1047,Engineering,2024-12-02,WeWork,485.74,USD,Software,Reimbursed,INTERNAL,Quarterly planning
100089,1014,Engineering,2024-02-09,Hilton,343.78,USD,Supplies,Reimbursed,INTERNAL,Office supplies
100090,1071,Sales,2024-05-27,Amazon,165.99,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100091,1077,HR,2024-04-17,Hilton,266.47,USD,Supplies,Corporate Card,CLIENT001,Client meeting
100092,1086,Finance,2024-06-25,Delta Airlines,213.75,USD,Software,Corporate Card,CLIENT002,Conference trip
100093,1061,Sales,2024-09-03,Amazon,308.38,USD,Supplies,Reimbursed,INTERNAL,Office supplies
100094,1039,HR,2024-11-19,Uber,304.35,USD,Lodging,Reimbursed,INTERNAL,Client meeting
100095,1084,HR,2024-05-21,Hilton,358.36,USD,Software,Reimbursed,CLIENT001,Client meeting
100096,1079,HR,2024-03-04,Delta Airlines,164.94,USD,Supplies,Reimbursed,INTERNAL,Quarterly planning
100097,1081,HR,2024-05-23,WeWork,260.47,USD,Software,Corporate Card,CLIENT002,Client meeting
100098,1052,HR,2024-05-17,Amazon,75.15,USD,Meals,Corporate Card,INTERNAL,Client meeting
100099,1023,Engineering,2024-03-22,Hilton,124.27,USD,Lodging,Reimbursed,CLIENT001,Conference trip
100100,1025,Sales,2024-09-17,Hilton,338.41,USD,Supplies,Corporate Card,CLIENT001,Office supplies
100101,1088,Engineering,2024-04-13,Uber,154.93,USD,Meals,Reimbursed,CLIENT002,Quarterly planning
100102,1059,Finance,2024-09-29,Uber,165.91,USD,Meals,Reimbursed,CLIENT002,Conference trip
100103,1040,HR,2024-12-29,WeWork,249.17,USD,Software,Corporate Card,INTERNAL,Client meeting
100104,1028,Sales,2024-09-22,WeWork,319.48,USD,Meals,Reimbursed,INTERNAL,Client meeting
100105,1014,HR,2024-09-08,Delta Airlines,143.92,USD,Lodging,Reimbursed,CLIENT001,Quarterly planning
100106,1044,Sales,2024-01-28,Delta Airlines,98.08,USD,Lodging,Corporate Card,CLIENT002,Office supplies
100107,1064,Engineering,2024-08-24,WeWork,162.98,USD,Travel,Reimbursed,CLIENT002,Quarterly planning
100108,1088,Sales,2024-09-03,WeWork,370.56,USD,Lodging,Reimbursed,CLIENT002,Conference trip
100109,1070,Finance,2024-03-07,Amazon,284.31,USD,Meals,Corporate Card,INTERNAL,Quarterly planning
100110,1008,Finance,2024-07-26,Uber,382.39,USD,Lodging,Reimbursed,CLIENT002,Client meeting
100111,1087,Sales,2024-10-10,Delta Airlines,136.82,USD,Software,Corporate Card,CLIENT001,Conference trip
100112,1000,Sales,2024-04-05,Uber,86.06,USD,Travel,Reimbursed,CLIENT001,Client meeting
100113,1007,Sales,2024-03-04,Uber,296.25,USD,Meals,Corporate Card,INTERNAL,Office supplies
100114,1087,Sales,2024-06-28,WeWork,274.0,USD,Travel,Corporate Card,INTERNAL,Client meeting
100115,1062,Finance,2024-05-27,Amazon,280.56,USD,Meals,Corporate Card,CLIENT002,Client meeting
100116,1010,HR,2024-04-14,Hilton,343.3,USD,Software,Reimbursed,INTERNAL,Quarterly planning
100117,1080,Sales,2024-12-25,Amazon,292.17,USD,Travel,Corporate Card,CLIENT001,Client meeting
100118,1007,Sales,2024-09-05,Amazon,290.56,USD,Supplies,Corporate Card,CLIENT002,Conference trip
100119,1034,Finance,2024-09-24,Uber,321.5,USD,Meals,Corporate Card,CLIENT001,Conference trip
100120,1034,Finance,2024-08-04,Amazon,300.24,USD,Supplies,Corporate Card,CLIENT002,Office supplies
100121,1032,Engineering,2024-03-26,Delta Airlines,335.74,USD,Travel,Corporate Card,INTERNAL,Conference trip
100122,1004,Sales,2024-09-22,Uber,350.85,USD,Supplies,Reimbursed,CLIENT002,Quarterly planning
100123,1040,Engineering,2024-05-05,Delta Airlines,403.17,USD,Supplies,Reimbursed,CLIENT002,Office supplies
100124,1027,Finance,2024-11-23,Hilton,185.08,USD,Travel,Reimbursed,CLIENT001,Conference trip
100125,1006,Finance,2024-10-25,Uber,298.06,USD,Software,Reimbursed,CLIENT001,Quarterly planning
100126,1072,HR,2024-10-28,Hilton,212.97,USD,Supplies,Reimbursed,CLIENT002,Conference trip
100127,1071,Sales,2024-01-22,Uber,166.64,USD,Supplies,Reimbursed,INTERNAL,Conference trip
100128,1011,Engineering,2024-03-29,WeWork,181.05,USD,Software,Reimbursed,INTERNAL,Client meeting
100129,1033,Finance,2024-11-15,Amazon,299.5,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100130,1032,Finance,2024-01-13,WeWork,291.83,USD,Supplies,Reimbursed,INTERNAL,Conference trip
100131,1047,Engineering,2024-11-08,Hilton,290.04,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100132,1022,HR,2024-05-02,Amazon,227.43,USD,Lodging,Corporate Card,INTERNAL,Quarterly planning
100133,1061,Finance,2024-06-04,Uber,250.34,USD,Software,Reimbursed,CLIENT002,Client meeting
100134,1087,Sales,2024-04-13,Amazon,331.78,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100135,1036,Finance,2024-01-26,Delta Airlines,101.06,USD,Software,Corporate Card,CLIENT001,Client meeting
100136,1098,Sales,2024-03-22,Amazon,252.46,USD,Meals,Corporate Card,CLIENT002,Conference trip
100137,1043,Engineering,2024-12-20,Delta Airlines,259.0,USD,Meals,Corporate Card,CLIENT001,Office supplies
100138,1085,Sales,2024-08-08,Amazon,325.33,USD,Supplies,Reimbursed,INTERNAL,Office supplies
100139,1090,Engineering,2024-12-06,Delta Airlines,114.98,USD,Software,Reimbursed,INTERNAL,Client meeting
100140,1034,Sales,2024-10-05,Hilton,399.51,USD,Software,Reimbursed,CLIENT001,Client meeting
100141,1064,Engineering,2024-05-02,WeWork,271.36,USD,Software,Reimbursed,INTERNAL,Client meeting
100142,1098,Sales,2024-03-23,Uber,276.66,USD,Lodging,Reimbursed,CLIENT001,Quarterly planning
100143,1046,HR,2024-09-11,Amazon,209.86,USD,Meals,Reimbursed,CLIENT002,Quarterly planning
100144,1077,Sales,2024-07-12,WeWork,303.8,USD,Software,Reimbursed,CLIENT001,Quarterly planning
100145,1002,Sales,2024-06-02,Uber,254.8,USD,Software,Reimbursed,CLIENT002,Client meeting
100146,1000,HR,2024-12-09,Uber,370.9,USD,Lodging,Reimbursed,INTERNAL,Conference trip
100147,1004,Finance,2024-12-21,Delta Airlines,105.85,USD,Lodging,Reimbursed,CLIENT002,Office supplies
100148,1089,Finance,2024-09-06,Hilton,267.55,USD,Software,Corporate Card,INTERNAL,Client meeting
100149,1013,Sales,2024-06-27,Hilton,290.85,USD,Travel,Reimbursed,CLIENT001,Quarterly planning
100150,1026,HR,2024-02-25,WeWork,231.36,USD,Software,Corporate Card,INTERNAL,Quarterly planning
100151,1008,Sales,2024-04-12,Hilton,209.53,USD,Software,Corporate Card,CLIENT001,Client meeting
100152,1078,Engineering,2024-02-24,Amazon,213.7,USD,Lodging,Corporate Card,CLIENT001,Client meeting
100153,1014,Engineering,2024-04-05,Hilton,267.46,USD,Lodging,Corporate Card,CLIENT002,Quarterly planning
100154,1089,Sales,2024-10-16,WeWork,69.0,USD,Software,Reimbursed,CLIENT002,Conference trip
100155,1041,Finance,2024-08-06,Hilton,346.5,USD,Software,Corporate Card,CLIENT002,Quarterly planning
100156,1076,Finance,2024-07-28,Amazon,201.99,USD,Software,Reimbursed,CLIENT002,Quarterly planning
100157,1050,Sales,2024-04-12,Delta Airlines,262.78,USD,Lodging,Reimbursed,INTERNAL,Client meeting
100158,1062,Sales,2024-10-17,WeWork,286.71,USD,Software,Corporate Card,INTERNAL,Conference trip
100159,1095,Engineering,2024-08-15,Delta Airlines,197.42,USD,Software,Reimbursed,INTERNAL,Quarterly planning
100160,1051,Finance,2024-06-15,Delta Airlines,236.9,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100161,1095,Sales,2024-12-14,Delta Airlines,46.48,USD,Travel,Corporate Card,INTERNAL,Office supplies
100162,1003,Engineering,2024-08-14,Uber,323.21,USD,Meals,Reimbursed,INTERNAL,Client meeting
100163,1093,Finance,2024-06-04,Uber,358.01,USD,Travel,Reimbursed,INTERNAL,Office supplies
100164,1022,HR,2024-05-20,Delta Airlines,79.9,USD,Supplies,Corporate Card,CLIENT002,Office supplies
100165,1014,Engineering,2024-03-26,WeWork,209.35,USD,Meals,Reimbursed,INTERNAL,Quarterly planning
100166,1042,Finance,2024-02-23,Amazon,127.01,USD,Software,Reimbursed,CLIENT001,Client meeting
100167,1028,Finance,2024-07-16,Amazon,232.23,USD,Supplies,Reimbursed,CLIENT002,Conference trip
100168,1035,Engineering,2024-07-10,Hilton,314.86,USD,Software,Corporate Card,CLIENT001,Quarterly planning
100169,1012,HR,2024-02-05,WeWork,348.73,USD,Lodging,Corporate Card,INTERNAL,Conference trip
100170,1031,Engineering,2024-10-20,Uber,362.19,USD,Supplies,Reimbursed,CLIENT002,Conference trip
100171,1070,Finance,2024-01-19,Delta Airlines,381.05,USD,Lodging,Reimbursed,CLIENT001,Client meeting
100172,1058,Sales,2024-11-30,Hilton,227.76,USD,Supplies,Reimbursed,INTERNAL,Office supplies
100173,1085,Sales,2024-02-12,Amazon,135.3,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100174,1027,Engineering,2024-02-29,Uber,238.54,USD,Lodging,Reimbursed,CLIENT001,Conference trip
100175,1065,Finance,2024-08-31,Uber,313.33,USD,Meals,Corporate Card,CLIENT001,Quarterly planning
100176,1041,Sales,2024-03-03,Delta Airlines,127.27,USD,Travel,Reimbursed,INTERNAL,Conference trip
100177,1044,Finance,2024-11-03,Amazon,416.01,USD,Software,Corporate Card,INTERNAL,Quarterly planning
100178,1061,Engineering,2024-09-21,WeWork,339.79,USD,Supplies,Reimbursed,CLIENT001,Quarterly planning
100179,1056,Sales,2024-06-12,Uber,229.34,USD,Software,Corporate Card,CLIENT002,Client meeting
100180,1005,Finance,2024-08-19,Delta Airlines,178.91,USD,Lodging,Reimbursed,CLIENT002,Conference trip
100181,1027,Sales,2024-01-25,WeWork,183.09,USD,Software,Corporate Card,INTERNAL,Office supplies
100182,1027,Engineering,2024-05-29,Amazon,257.42,USD,Lodging,Reimbursed,INTERNAL,Conference trip
