expense_id,employee_id,department,expense_date,merchant,expense_amount,currency,category,payment_type,project_code,notes
100183,1043,Finance,2024-05-28,Uber,227.06,USD,Software,Corporate Card,INTERNAL,Conference trip
100184,1083,Sales,2024-08-19,WeWork,345.05,USD,Travel,Corporate Card,INTERNAL,Office supplies
100185,1029,Engineering,2024-06-30,WeWork,215.7,USD,Travel,Corporate Card,INTERNAL,Client meeting
100186,1061,Sales,2024-07-24,WeWork,300.55,USD,Travel,Corporate Card,CLIENT002,Conference trip
100187,1074,Sales,2024-04-07,Uber,247.11,USD,Travel,Corporate Card,INTERNAL,Conference trip
100188,1091,HR,2024-08-02,Uber,276.97,USD,Travel,Corporate Card,CLIENT001,Quarterly planning
100189,1088,HR,2024-11-30,Hilton,226.99,USD,Travel,Reimbursed,CLIENT001,Conference trip
100190,1061,Engineering,2024-01-05,Amazon,320.77,USD,Lodging,Corporate Card,CLIENT002,Office supplies
100191,1096,HR,2024-09-21,Delta Airlines,322.25,USD,Supplies,Reimbursed,CLIENT001,Quarterly planning
100192,1000,Engineering,2024-10-06,WeWork,295.99,USD,Software,Reimbursed,CLIENT002,Client meeting
100193,1026,HR,2024-02-14,Hilton,310.75,USD,Travel,Reimbursed,CLIENT002,Quarterly planning
100194,1061,Sales,2024-09-21,Delta Airlines,155.56,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100195,1076,Engineering,2024-12-09,Hilton,282.32,USD,Lodging,Reimbursed,INTERNAL,Office supplies
100196,1002,Engineering,2024-07-27,Uber,374.92,USD,Lodging,Corporate Card,CLIENT001,Quarterly planning
100197,1069,Sales,2024-10-18,WeWork,299.14,USD,Supplies,Corporate Card,CLIENT001,Client meeting
100198,1071,Engineering,2024-04-13,Delta Airlines,146.93,USD,Software,Corporate Card,CLIENT002,Quarterly planning
100199,1026,Engineering,2024-10-25,Delta Airlines,245.02,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100200,1008,HR,2024-09-05,Delta Airlines,287.5,USD,Meals,Corporate Card,CLIENT002,Quarterly planning
100201,1061,Engineering,2024-05-12,Delta Airlines,174.26,USD,Lodging,Corporate Card,INTERNAL,Office supplies
100202,1036,Finance,2024-02-13,Delta Airlines,114.17,USD,Meals,Corporate Card,INTERNAL,Conference trip
100203,1096,Sales,2024-04-23,Hilton,218.39,USD,Travel,Corporate Card,INTERNAL,Conference trip
100204,1050,HR,2024-06-17,WeWork,175.92,USD,Travel,Corporate Card,CLIENT001,Client meeting
100205,1043,HR,2024-03-02,Uber,248.57,USD,Supplies,Reimbursed,CLIENT002,Client meeting
100206,1023,Finance,2024-06-25,Uber,90.86,USD,Software,Corporate Card,INTERNAL,Client meeting
100207,1078,Sales,2024-01-02,Uber,306.47,USD,Meals,Reimbursed,CLIENT002,Office supplies
100208,1058,Sales,2024-10-07,Uber,186.54,USD,Software,Reimbursed,CLIENT002,Quarterly planning
100209,1031,HR,2024-12-06,Hilton,349.58,USD,Supplies,Reimbursed,INTERNAL,Office supplies
100210,1095,Engineering,2024-10-06,Amazon,222.31,USD,Travel,Reimbursed,INTERNAL,Conference trip
100211,1087,HR,2024-04-12,WeWork,247.46,USD,Software,Reimbursed,CLIENT002,Client meeting
100212,1051,Sales,2024-07-13,Delta Airlines,232.7,USD,Software,Corporate Card,INTERNAL,Quarterly planning
100213,1061,Finance,2024-10-22,Amazon,181.18,USD,Travel,Corporate Card,CLIENT002,Conference trip
100214,1057,HR,2024-03-10,Uber,497.23,USD,Meals,Corporate Card,CLIENT002,Conference trip
100215,1051,Sales,2024-07-16,Amazon,200.41,USD,Travel,Reimbursed,INTERNAL,Conference trip
100216,1011,HR,2024-12-20,WeWork,352.35,USD,Software,Corporate Card,CLIENT001,Office supplies
100217,1038,Engineering,2024-02-11,Delta Airlines,140.64,USD,Meals,Corporate Card,INTERNAL,Client meeting
100218,1001,HR,2024-12-04,Delta Airlines,287.21,USD,Meals,Reimbursed,CLIENT001,Conference trip
100219,1002,HR,2024-08-30,WeWork,297.89,USD,Travel,Reimbursed,CLIENT002,Client meeting
100220,1055,Sales,2024-04-25,WeWork,247.58,USD,Software,Reimbursed,CLIENT002,Office supplies
100221,1080,Sales,2024-11-22,Uber,192.9,USD,Supplies,Reimbursed,CLIENT001,Conference trip
100222,1058,Sales,2024-09-05,Delta Airlines,223.67,USD,Software,Corporate Card,CLIENT002,Office supplies
100223,1001,HR,2024-07-16,Amazon,209.67,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100224,1001,Engineering,2024-08-24,Hilton,490.2,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100225,1091,Finance,2024-03-18,Hilton,247.74,USD,Meals,Corporate Card,CLIENT002,Conference trip
100226,1053,Finance,2024-02-29,WeWork,302.49,USD,Supplies,Corporate Card,CLIENT001,Office supplies
100227,1086,Sales,2024-05-25,Uber,428.16,USD,Meals,Reimbursed,INTERNAL,Conference trip
100228,1095,Sales,2024-10-23,Hilton,162.37,USD,Meals,Corporate Card,INTERNAL,Client meeting
100229,1096,HR,2024-03-03,Delta Airlines,253.77,USD,Supplies,Reimbursed,CLIENT002,Office supplies
100230,1000,Finance,2024-07-28,WeWork,223.08,USD,Meals,Reimbursed,CLIENT002,Client meeting
100231,1018,Sales,2024-10-29,Amazon,241.39,USD,Meals,Corporate Card,CLIENT001,Conference trip
100232,1001,Engineering,2024-12-24,WeWork,232.1,USD,Lodging,Corporate Card,CLIENT001,Conference trip
100233,1052,Engineering,2024-07-24,Amazon,176.81,USD,Software,Reimbursed,CLIENT001,Client meeting
100234,1043,Sales,2024-12-22,WeWork,269.54,USD,Software,Reimbursed,CLIENT001,Quarterly planning
100235,1089,Sales,2024-01-01,WeWork,143.74,USD,Lodging,Reimbursed,INTERNAL,Office supplies
100236,1031,Finance,2024-08-20,WeWork,348.89,USD,Supplies,Corporate Card,INTERNAL,Conference trip
100237,1069,Finance,2024-05-05,Amazon,312.33,USD,Travel,Reimbursed,CLIENT002,Conference trip
100238,1031,HR,2024-07-08,Amazon,200.65,USD,Travel,Reimbursed,CLIENT001,Office supplies
100239,1067,Finance,2024-01-08,WeWork,205.5,USD,Travel,Reimbursed,CLIENT001,Client meeting
100240,1054,Engineering,2024-02-13,Hilton,277.55,USD,Lodging,Reimbursed,CLIENT002,Client meeting
100241,1074,Engineering,2024-12-26,Uber,170.15,USD,Lodging,Reimbursed,CLIENT001,Client meeting
100242,1055,Sales,2024-05-20,Uber,431.2,USD,Meals,Corporate Card,CLIENT001,Quarterly planning
100243,1016,Finance,2024-12-07,Uber,285.79,USD,Travel,Reimbursed,CLIENT001,Quarterly planning
100244,1037,HR,2024-11-18,Amazon,289.33,USD,Supplies,Reimbursed,CLIENT001,Conference trip
100245,1023,Engineering,2024-11-09,Amazon,318.14,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100246,1068,Engineering,2024-04-29,Hilton,192.05,USD,Travel,Reimbursed,CLIENT002,Office supplies
100247,1097,HR,2024-04-02,Uber,358.9,USD,Travel,Corporate Card,CLIENT001,Conference trip
100248,1069,HR,2024-01-23,Uber,261.45,USD,Travel,Corporate Card,CLIENT002,Office supplies
100249,1085,Engineering,2024-04-03,WeWork,345.01,USD,Lodging,Corporate Card,CLIENT001,Conference trip
100250,1010,Engineering,2024-12-06,Amazon,230.2,USD,Lodging,Reimbursed,INTERNAL,Quarterly planning
100251,1015,HR,2024-08-08,Uber,381.73,USD,Lodging,Reimbursed,INTERNAL,Conference trip
100252,1096,Engineering,2024-01-31,Hilton,290.13,USD,Software,Corporate Card,INTERNAL,Quarterly planning
100253,1072,Sales,2024-02-03,Hilton,468.25,USD,Supplies,Corporate Card,INTERNAL,Conference trip
100254,1058,Sales,2024-10-11,Uber,213.05,USD,Supplies,Corporate Card,CLIENT002,Client meeting
100255,1069,HR,2024-07-07,Amazon,270.45,USD,Meals,Reimbursed,CLIENT002,Office supplies
100256,1079,Finance,2024-11-12,Hilton,146.84,USD,Lodging,Reimbursed,CLIENT001,Client meeting
100257,1092,HR,2024-01-27,WeWork,197.07,USD,Software,Corporate Card,INTERNAL,Conference trip
100258,1002,HR,2024-10-22,Hilton,311.87,USD,Software,Corporate Card,CLIENT002,Conference trip
100259,1019,Finance,2024-07-25,Delta Airlines,362.93,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100260,1058,Finance,2024-10-24,Delta Airlines,546.5,USD,Lodging,Reimbursed,CLIENT001,Quarterly planning
100261,1035,Finance,2024-02-18,Amazon,240.34,USD,Meals,Reimbursed,CLIENT002,Office supplies
100262,1018,Sales,2024-02-19,Uber,156.68,USD,Lodging,Reimbursed,INTERNAL,Office supplies
100263,1089,Engineering,2024-09-13,Amazon,325.33,USD,Travel,Corporate Card,CLIENT001,Conference trip
100264,1066,Sales,2024-07-03,Amazon,137.22,USD,Lodging,Corporate Card,INTERNAL,Conference trip
100265,1018,Engineering,2024-08-01,Amazon,306.43,USD,Travel,Reimbursed,INTERNAL,Quarterly planning
100266,1019,Sales,2024-03-05,Amazon,199.77,USD,Travel,Corporate Card,INTERNAL,Client meeting
100267,1095,Engineering,2024-04-12,WeWork,271.16,USD,Meals,Reimbursed,CLIENT001,Client meeting
100268,1070,Sales,2024-07-23,WeWork,359.1,USD,Supplies,Corporate Card,INTERNAL,Office supplies
100269,1051,Finance,2024-12-04,Hilton,238.93,USD,Lodging,Corporate Card,CLIENT001,Quarterly planning
100270,1032,HR,2024-08-23,Delta Airlines,343.29,USD,Travel,Corporate Card,INTERNAL,Conference trip
100271,1039,Sales,2024-06-13,Amazon,337.32,USD,Lodging,Corporate Card,CLIENT001,Office supplies
100272,1038,Engineering,2024-03-23,Hilton,63.57,USD,Supplies,Reimbursed,INTERNAL,Quarterly planning
100273,1081,Finance,2024-12-26,Delta Airlines,159.84,USD,Supplies,Corporate Card,CLIENT002,Client meeting
100274,1000,Sales,2024-07-28,Uber,93.82,USD,Software,Reimbursed,INTERNAL,Quarterly planning
100275,1010,Sales,2024-10-20,WeWork,450.17,USD,Supplies,Reimbursed,INTERNAL,Client meeting
100276,1091,Finance,2024-10-10,Delta Airlines,239.46,USD,Meals,Reimbursed,CLIENT001,Quarterly planning
100277,1056,Sales,2024-09-24,Uber,428.08,USD,Travel,Corporate Card,CLIENT001,Office supplies
100278,1088,HR,2024-03-19,Delta Airlines,86.7,USD,Software,Reimbursed,INTERNAL,Client meeting
100279,1049,Sales,2024-10-03,WeWork,192.72,USD,Meals,Reimbursed,CLIENT002,Office supplies
100280,1022,HR,2024-05-01,WeWork,330.05,USD,Lodging,Reimbursed,CLIENT002,Office supplies
100281,1030,HR,2024-06-03,Hilton,267.93,USD,Travel,Corporate Card,CLIENT001,Client meeting
100282,1093,Finance,2024-09-17,Amazon,303.29,USD,Supplies,Corporate Card,CLIENT002,Client meeting
100283,1041,Sales,2024-09-09,Delta Airlines,124.62,USD,Travel,Reimbursed,INTERNAL,Conference trip
100284,1098,Finance,2024-05-25,Delta Airlines,387.68,USD,Lodging,Corporate Card,CLIENT001,Conference trip
100285,1006,Sales,2024-06-19,Uber,327.7,USD,Software,Reimbursed,INTERNAL,Conference trip
100286,1015,Sales,2024-12-15,WeWork,290.16,USD,Software,Reimbursed,CLIENT001,Office supplies
100287,1089,Engineering,2024-07-20,Delta Airlines,181.44,USD,Software,Corporate Card,CLIENT001,Office supplies
100288,1059,Sales,2024-06-24,WeWork,282.38,USD,Supplies,Reimbursed,CLIENT001,Conference trip
100289,1001,Finance,2024-02-16,Delta Airlines,220.85,USD,Meals,Corporate Card,CLIENT001,Office supplies
100290,1000,HR,2024-04-06,Hilton,84.95,USD,Meals,Corporate Card,CLIENT002,Office supplies
100291,1047,Sales,2024-03-28,Amazon,244.96,USD,Travel,Reimbursed,INTERNAL,Client meeting
100292,1011,Engineering,2024-01-25,Delta Airlines,234.33,USD,Supplies,Corporate Card,INTERNAL,Client meeting
100293,1068,Finance,2024-05-11,WeWork,356.24,USD,Software,Corporate Card,INTERNAL,Office supplies
100294,1036,Sales,2024-01-09,Hilton,26.56,USD,Software,Reimbursed,CLIENT001,Conference trip
100295,1031,Finance,2024-08-16,Delta Airlines,273.52,USD,Lodging,Reimbursed,CLIENT002,Quarterly planning
100296,1008,Engineering,2024-08-03,Uber,134.44,USD,Lodging,Corporate Card,INTERNAL,Conference trip
100297,1098,Engineering,2024-03-30,Amazon,281.92,USD,Software,Corporate Card,CLIENT002,Quarterly planning
100298,1018,Finance,2024-08-16,Delta Airlines,287.43,USD,Software,Reimbursed,CLIENT001,Conference trip
100299,1047,Sales,2024-03-26,Hilton,241.32,USD,Supplies,Corporate Card,INTERNAL,Client meeting
100300,1079,HR,2024-01-03,Uber,330.73,USD,Meals,Corporate Card,CLIENT002,Office supplies
100301,1002,Engineering,2024-01-28,Hilton,125.42,USD,Lodging,Corporate Card,CLIENT001,Office supplies
100302,1019,Sales,2024-10-01,Hilton,360.77,USD,Meals,Corporate Card,CLIENT002,Client meeting
100303,1023,Sales,2024-09-02,Uber,179.19,USD,Supplies,Corporate Card,INTERNAL,Quarterly planning
100304,1053,HR,2024-01-23,Hilton,94.41,USD,Software,Corporate Card,INTERNAL,Quarterly planning
100305,1032,Engineering,2024-03-29,Uber,222.76,USD,Meals,Corporate Card,CLIENT001,Quarterly planning
100306,1023,Engineering,2024-01-27,Delta Airlines,40.48,USD,Software,Reimbursed,CLIENT001,Client meeting
100307,1074,Sales,2024-12-17,Uber,275.42,USD,Software,Reimbursed,CLIENT001,Quarterly planning
100308,1071,Sales,2024-01-13,Uber,224.07,USD,Travel,Reimbursed,CLIENT002,Client meeting
100309,1035,HR,2024-11-29,Amazon,373.37,USD,Meals,Reimbursed,CLIENT002,Conference trip
100310,1037,HR,2024-05-08,Uber,314.89,USD,Meals,Reimbursed,CLIENT002,Conference trip
100311,1083,Engineering,2024-01-28,Uber,110.8,USD,Software,Corporate Card,CLIENT001,Client meeting
100312,1098,Finance,2024-07-18,Delta Airlines,166.16,USD,Supplies,Corporate Card,INTERNAL,Office supplies
100313,1088,Engineering,2024-04-02,Amazon,302.07,USD,Travel,Corporate Card,INTERNAL,Conference trip
100314,1098,Sales,2024-04-18,WeWork,334.71,USD,Software,Corporate Card,CLIENT002,Quarterly planning
100315,1024,Engineering,2024-09-16,Delta Airlines,372.25,USD,Lodging,Reimbursed,CLIENT002,Client meeting
100316,1092,Finance,2024-07-07,Delta Airlines,371.45,USD,Lodging,Corporate Card,INTERNAL,Quarterly planning
100317,1017,HR,2024-03-24,WeWork,241.05,USD,Travel,Corporate Card,INTERNAL,Quarterly planning
100318,1081,Finance,2024-07-28,Uber,286.27,USD,Supplies,Reimbursed,CLIENT002,Office supplies
100319,1065,Finance,2024-02-21,Hilton,379.87,USD,Software,Corporate Card,CLIENT002,Quarterly planning
100320,1053,Finance,2024-10-07,Amazon,219.67,USD,Meals,Corporate Card,INTERNAL,Office supplies
100321,1034,HR,2024-12-29,Hilton,287.97,USD,Travel,Reimbursed,CLIENT001,Conference trip
100322,1079,Finance,2024-12-08,WeWork,217.31,USD,Supplies,Corporate Card,CLIENT002,Client meeting
100323,1060,Finance,2024-08-09,Delta Airlines,194.91,USD,Meals,Corporate Card,INTERNAL,Quarterly planning
100324,1040,Finance,2024-08-11,Delta Airlines,254.84,USD,Lodging,Corporate Card,INTERNAL,Client meeting
100325,1099,Sales,2024-07-02,Amazon,181.25,USD,Lodging,Corporate Card,INTERNAL,Quarterly planning
100326,1032,Finance,2024-04-04,Delta Airlines,236.91,USD,Meals,Corporate Card,INTERNAL,Client meeting
100327,1067,HR,2024-10-31,Delta Airlines,146.5,USD,Travel,Reimbursed,CLIENT001,Quarterly planning
100328,1032,Finance,2024-07-02,Amazon,231.0,USD,Lodging,Reimbursed,INTERNAL,Quarterly planning
100329,1013,Finance,2024-11-09,Amazon,294.84,USD,Software,Reimbursed,CLIENT002,Quarterly planning
100330,1020,HR,2024-06-07,WeWork,191.12,USD,Meals,Reimbursed,CLIENT001,Quarterly planning
100331,1047,Finance,2024-03-14,Delta Airlines,250.93,USD,Meals,Reimbursed,INTERNAL,Quarterly planning
100332,1019,HR,2024-02-06,Delta Airlines,263.93,USD,Lodging,Reimbursed,CLIENT001,Quarterly planning
100333,1007,Finance,2024-02-07,WeWork,295.25,USD,Travel,Corporate Card,CLIENT002,Quarterly planning
100334,1006,HR,2024-09-12,Uber,236.64,USD,Software,Reimbursed,INTERNAL,Quarterly planning
100335,1066,Finance,2024-06-16,Uber,358.59,USD,Travel,Reimbursed,CLIENT002,Quarterly planning
100336,1016,Finance,2024-05-17,Uber,39.91,USD,Supplies,Corporate Card,INTERNAL,Client meeting
100337,1032,Sales,2024-06-13,WeWork,543.78,USD,Supplies,Corporate Card,INTERNAL,Office supplies
100338,1047,Sales,2024-06-08,Delta Airlines,162.89,USD,Lodging,Reimbursed,INTERNAL,Quarterly planning
100339,1075,Finance,2024-06-30,WeWork,290.34,USD,Lodging,Corporate Card,INTERNAL,Office supplies
100340,1058,Finance,2024-12-01,WeWork,156.15,USD,Lodging,Reimbursed,INTERNAL,Quarterly planning
100341,1085,Engineering,2024-10-10,Uber,314.43,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100342,1021,HR,2024-01-22,Hilton,277.66,USD,Travel,Reimbursed,INTERNAL,Client meeting
100343,1029,Engineering,2024-09-18,Delta Airlines,184.93,USD,Travel,Corporate Card,INTERNAL,Conference trip
100344,1037,Sales,2024-09-10,Uber,357.31,USD,Lodging,Corporate Card,CLIENT001,Conference trip
100345,1050,Sales,2024-09-07,Hilton,233.6,USD,Software,Reimbursed,CLIENT001,Client meeting
100346,1053,Sales,2024-02-08,Hilton,304.72,USD,Travel,Reimbursed,CLIENT001,Office supplies
100347,1007,Sales,2024-01-24,Amazon,158.28,USD,Supplies,Reimbursed,CLIENT001,Conference trip
100348,1026,Finance,2024-06-05,Delta Airlines,246.91,USD,Meals,Reimbursed,CLIENT001,Client meeting
100349,1026,Sales,2024-10-09,Hilton,450.34,USD,Meals,Reimbursed,CLIENT001,Client meeting
100350,1097,Finance,2024-05-11,Uber,346.3,USD,Meals,Corporate Card,INTERNAL,Conference trip
100351,1020,Finance,2024-11-06,Amazon,280.76,USD,Software,Reimbursed,INTERNAL,Office supplies
100352,1029,Sales,2024-11-30,Delta Airlines,205.11,USD,Lodging,Reimbursed,CLIENT002,Client meeting
100353,1096,Sales,2024-02-12,WeWork,256.75,USD,Supplies,Corporate Card,INTERNAL,Quarterly planning
100354,1027,HR,2024-04-06,Uber,269.76,USD,Software,Corporate Card,INTERNAL,Office supplies
100355,1063,Engineering,2024-03-15,Hilton,294.92,USD,Supplies,Reimbursed,CLIENT001,Office supplies
100356,1096,Sales,2024-03-14,Hilton,142.33,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100357,1068,HR,2024-07-27,Uber,316.84,USD,Lodging,Corporate Card,INTERNAL,Conference trip
100358,1060,HR,2024-06-23,Hilton,141.04,USD,Meals,Reimbursed,CLIENT002,Quarterly planning
100359,1047,Engineering,2024-02-24,Amazon,413.11,USD,Lodging,Corporate Card,CLIENT001,Client meeting
100360,1018,Finance,2024-06-12,Delta Airlines,172.84,USD,Software,Corporate Card,INTERNAL,Conference trip
100361,1003,Sales,2024-03-12,Amazon,279.66,USD,Software,Reimbursed,INTERNAL,Conference trip
100362,1034,Engineering,2024-04-18,Hilton,350.51,USD,Software,Reimbursed,CLIENT002,Office supplies
100363,1063,Sales,2024-06-28,WeWork,224.76,USD,Lodging,Corporate Card,CLIENT002,Conference trip
100364,1048,HR,2024-04-07,Delta Airlines,284.06,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100365,1016,HR,2024-12-05,Delta Airlines,393.52,USD,Supplies,Reimbursed,CLIENT002,Conference trip
