expense_id,employee_id,department,expense_date,merchant,expense_amount,currency,category,payment_type,project_code,notes
100366,1043,Finance,2024-12-24,Uber,306.44,USD,Travel,Corporate Card,INTERNAL,Conference trip
100367,1091,HR,2024-01-30,Uber,285.56,USD,Software,Corporate Card,INTERNAL,Office supplies
100368,1029,HR,2024-06-21,WeWork,81.52,USD,Supplies,Corporate Card,CLIENT002,Quarterly planning
100369,1092,Engineering,2024-11-09,Delta Airlines,156.63,USD,Travel,Reimbursed,CLIENT002,Quarterly planning
100370,1045,Sales,2024-11-30,WeWork,354.69,USD,Supplies,Corporate Card,CLIENT002,Client meeting
100371,1005,Sales,2024-11-28,Uber,307.0,USD,Software,Corporate Card,CLIENT002,Conference trip
100372,1098,Engineering,2024-08-01,Uber,322.15,USD,Meals,Reimbursed,CLIENT001,Office supplies
100373,1036,Finance,2024-02-08,Delta Airlines,313.54,USD,Software,Corporate Card,CLIENT002,Client meeting
100374,1023,Sales,2024-01-20,Amazon,378.98,USD,Lodging,Corporate Card,CLIENT001,Client meeting
100375,1092,HR,2024-09-10,Hilton,223.86,USD,Supplies,Reimbursed,INTERNAL,Quarterly planning
100376,1045,Sales,2024-07-28,Uber,262.05,USD,Supplies,Reimbursed,CLIENT002,Office supplies
100377,1052,HR,2024-11-20,Uber,147.13,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100378,1094,Finance,2024-01-06,Amazon,122.2,USD,Lodging,Reimbursed,CLIENT002,Office supplies
100379,1098,Engineering,2024-02-06,Amazon,85.63,USD,Meals,Corporate Card,INTERNAL,Quarterly planning
100380,1059,Sales,2024-12-25,WeWork,161.48,USD,Supplies,Corporate Card,INTERNAL,Quarterly planning
100381,1096,Engineering,2024-10-19,WeWork,405.26,USD,Supplies,Reimbursed,INTERNAL,Quarterly planning
100382,1062,Sales,2024-11-25,Hilton,94.73,USD,Meals,Reimbursed,CLIENT002,Quarterly planning
100383,1084,HR,2024-04-01,Hilton,219.65,USD,Travel,Corporate Card,CLIENT002,Quarterly planning
100384,1031,Engineering,2024-03-05,Delta Airlines,120.69,USD,Meals,Reimbursed,CLIENT001,Conference trip
100385,1086,Sales,2024-06-06,WeWork,189.9,USD,Software,Corporate Card,INTERNAL,Conference trip
100386,1032,HR,2024-07-07,Uber,266.97,USD,Supplies,Reimbursed,CLIENT002,Office supplies
100387,1066,Engineering,2024-07-05,WeWork,179.99,USD,Lodging,Corporate Card,INTERNAL,Client meeting
100388,1017,Engineering,2024-03-24,Uber,358.97,USD,Software,Reimbursed,INTERNAL,Office supplies
100389,1024,Sales,2024-12-01,Amazon,403.4,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100390,1094,Sales,2024-06-04,WeWork,25.09,USD,Meals,Corporate Card,CLIENT001,Quarterly planning
100391,1053,Sales,2024-12-16,Amazon,181.7,USD,Software,Reimbursed,CLIENT001,Client meeting
100392,1057,HR,2024-01-23,Hilton,255.91,USD,Supplies,Corporate Card,CLIENT001,Office supplies
100393,1066,Sales,2024-03-04,Hilton,362.61,USD,Travel,Corporate Card,INTERNAL,Office supplies
100394,1045,Engineering,2024-05-27,Delta Airlines,204.58,USD,Travel,Corporate Card,CLIENT001,Client meeting
100395,1023,Engineering,2024-01-01,WeWork,248.01,USD,Lodging,Corporate Card,CLIENT001,Conference trip
100396,1031,Sales,2024-05-31,Amazon,134.33,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100397,1046,Sales,2024-04-12,Uber,96.72,USD,Travel,Reimbursed,CLIENT001,Quarterly planning
100398,1085,Finance,2024-12-25,Hilton,394.54,USD,Meals,Reimbursed,INTERNAL,Office supplies
100399,1022,Engineering,2024-10-31,Hilton,67.59,USD,Supplies,Corporate Card,CLIENT001,Conference trip
100400,1065,HR,2024-10-31,Uber,482.86,USD,Meals,Reimbursed,INTERNAL,Client meeting
100401,1026,Finance,2024-06-25,Amazon,322.52,USD,Meals,Corporate Card,CLIENT002,Quarterly planning
100402,1001,Sales,2024-04-20,Amazon,318.0,USD,Travel,Reimbursed,INTERNAL,Conference trip
100403,1089,Sales,2024-06-13,WeWork,307.55,USD,Supplies,Reimbursed,INTERNAL,Quarterly planning
100404,1016,Engineering,2024-09-27,WeWork,224.73,USD,Software,Reimbursed,CLIENT001,Conference trip
100405,1032,Sales,2024-10-10,Delta Airlines,289.21,USD,Travel,Reimbursed,CLIENT002,Conference trip
100406,1008,HR,2024-10-31,Hilton,231.11,USD,Travel,Corporate Card,CLIENT002,Office supplies
100407,1042,Engineering,2024-08-03,WeWork,305.31,USD,Supplies,Corporate Card,CLIENT002,Quarterly planning
100408,1047,Sales,2024-09-14,Amazon,246.63,USD,Supplies,Reimbursed,CLIENT002,Client meeting
100409,1038,Engineering,2024-10-06,Uber,154.97,USD,Meals,Reimbursed,INTERNAL,Office supplies
100410,1092,Sales,2024-07-08,Amazon,162.94,USD,Supplies,Corporate Card,CLIENT002,Office supplies
100411,1041,Sales,2024-03-01,Hilton,151.57,USD,Meals,Reimbursed,INTERNAL,Client meeting
100412,1025,Sales,2024-03-14,Amazon,347.09,USD,Travel,Corporate Card,INTERNAL,Office supplies
100413,1098,HR,2024-04-25,Delta Airlines,188.26,USD,Lodging,Corporate Card,INTERNAL,Conference trip
100414,1049,HR,2024-03-25,Hilton,58.79,USD,Software,Corporate Card,CLIENT002,Conference trip
100415,1024,Engineering,2024-01-23,Uber,289.68,USD,Travel,Reimbursed,CLIENT001,Quarterly planning
100416,1023,Sales,2024-08-12,Delta Airlines,401.45,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100417,1012,Sales,2024-10-12,Hilton,327.31,USD,Software,Reimbursed,CLIENT002,Client meeting
100418,1059,HR,2024-07-29,Uber,189.67,USD,Lodging,Corporate Card,CLIENT001,Quarterly planning
100419,1006,Sales,2024-01-24,Delta Airlines,91.32,USD,Lodging,Reimbursed,CLIENT001,Conference trip
100420,1056,HR,2024-10-17,Delta Airlines,236.57,USD,Meals,Reimbursed,INTERNAL,Client meeting
100421,1035,Sales,2024-05-01,Hilton,234.08,USD,Software,Reimbursed,INTERNAL,Client meeting
100422,1044,Engineering,2024-01-23,WeWork,153.08,USD,Meals,Corporate Card,CLIENT002,Quarterly planning
100423,1019,Sales,2024-01-20,Delta Airlines,305.1,USD,Travel,Corporate Card,CLIENT002,Conference trip
100424,1064,Sales,2024-08-14,Delta Airlines,434.66,USD,Software,Reimbursed,CLIENT001,Client meeting
100425,1007,Finance,2024-07-04,Uber,272.23,USD,Travel,Reimbursed,INTERNAL,Conference trip
100426,1015,HR,2024-07-14,Amazon,266.05,USD,Meals,Reimbursed,CLIENT002,Conference trip
100427,1013,Sales,2024-12-23,Hilton,156.28,USD,Software,Corporate Card,CLIENT002,Conference trip
100428,1075,Sales,2024-11-27,Hilton,389.74,USD,Meals,Corporate Card,CLIENT002,Quarterly planning
100429,1086,Finance,2024-07-25,WeWork,242.49,USD,Software,Corporate Card,CLIENT002,Office supplies
100430,1014,Finance,2024-03-02,WeWork,192.1,USD,Meals,Corporate Card,CLIENT002,Office supplies
100431,1091,HR,2024-01-23,Hilton,256.37,USD,Lodging,Reimbursed,CLIENT002,Client meeting
100432,1097,Finance,2024-07-16,WeWork,297.2,USD,Meals,Reimbursed,CLIENT001,Conference trip
100433,1065,Engineering,2024-02-01,Uber,263.92,USD,Lodging,Corporate Card,INTERNAL,Quarterly planning
100434,1031,Finance,2024-11-26,Hilton,370.62,USD,Meals,Corporate Card,INTERNAL,Conference trip
100435,1086,Engineering,2024-03-13,WeWork,288.4,USD,Software,Reimbursed,CLIENT002,Conference trip
100436,1062,HR,2024-01-27,Hilton,221.61,USD,Software,Corporate Card,INTERNAL,Quarterly planning
100437,1085,HR,2024-08-19,Amazon,290.12,USD,Software,Corporate Card,INTERNAL,Office supplies
100438,1050,HR,2024-01-27,Delta Airlines,299.96,USD,Supplies,Corporate Card,INTERNAL,Conference trip
100439,1024,HR,2024-09-19,Hilton,120.36,USD,Travel,Corporate Card,CLIENT002,Conference trip
100440,1057,HR,2024-11-30,Delta Airlines,364.94,USD,Software,Corporate Card,CLIENT002,Office supplies
100441,1062,Engineering,2024-04-01,WeWork,219.91,USD,Lodging,Corporate Card,INTERNAL,Quarterly planning
100442,1061,Engineering,2024-06-05,Delta Airlines,222.47,USD,Software,Reimbursed,INTERNAL,Client meeting
100443,1021,HR,2024-02-16,Hilton,325.14,USD,Supplies,Corporate Card,CLIENT002,Office supplies
100444,1057,Finance,2024-12-31,Amazon,324.72,USD,Lodging,Corporate Card,CLIENT001,Client meeting
100445,1057,Sales,2024-12-11,WeWork,179.92,USD,Supplies,Reimbursed,INTERNAL,Client meeting
100446,1085,HR,2024-08-09,Hilton,330.29,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100447,1048,Finance,2024-04-05,WeWork,193.96,USD,Meals,Reimbursed,INTERNAL,Conference trip
100448,1051,Sales,2024-08-12,Uber,431.96,USD,Travel,Corporate Card,CLIENT001,Client meeting
100449,1041,HR,2024-08-18,Delta Airlines,167.18,USD,Travel,Reimbursed,CLIENT001,Client meeting
100450,1069,HR,2024-01-16,Uber,273.95,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100451,1014,Engineering,2024-08-28,Hilton,171.8,USD,Travel,Corporate Card,CLIENT002,Conference trip
100452,1053,Sales,2024-02-01,Amazon,472.27,USD,Supplies,Corporate Card,CLIENT001,Client meeting
100453,1059,Sales,2024-06-11,WeWork,126.22,USD,Supplies,Reimbursed,CLIENT001,Quarterly planning
100454,1096,Finance,2024-09-12,Delta Airlines,302.44,USD,Supplies,Reimbursed,CLIENT001,Conference trip
100455,1007,Engineering,2024-08-14,WeWork,176.51,USD,Travel,Reimbursed,INTERNAL,Office supplies
100456,1052,Engineering,2024-08-07,Hilton,214.59,USD,Supplies,Reimbursed,CLIENT001,Office supplies
100457,1059,Engineering,2024-07-22,WeWork,295.35,USD,Travel,Reimbursed,INTERNAL,Quarterly planning
100458,1004,Engineering,2024-05-02,Delta Airlines,372.46,USD,Supplies,Corporate Card,CLIENT001,Office supplies
100459,1067,Sales,2024-12-29,Hilton,412.34,USD,Software,Corporate Card,CLIENT001,Client meeting
100460,1005,Sales,2024-04-11,WeWork,96.31,USD,Supplies,Corporate Card,CLIENT002,Conference trip
100461,1095,HR,2024-03-20,Amazon,276.78,USD,Lodging,Corporate Card,INTERNAL,Client meeting
100462,1093,HR,2024-09-17,Hilton,395.95,USD,Supplies,Reimbursed,CLIENT001,Client meeting
100463,1046,Engineering,2024-10-05,Hilton,81.47,USD,Meals,Reimbursed,INTERNAL,Office supplies
100464,1098,Engineering,2024-05-02,Amazon,281.44,USD,Supplies,Corporate Card,INTERNAL,Client meeting
100465,1054,Engineering,2024-04-02,Uber,249.79,USD,Lodging,Reimbursed,CLIENT002,Office supplies
100466,1039,HR,2024-04-13,Delta Airlines,291.45,USD,Lodging,Reimbursed,CLIENT002,Conference trip
100467,1051,Finance,2024-06-02,Uber,172.77,USD,Travel,Corporate Card,CLIENT002,Conference trip
100468,1015,Finance,2024-02-20,WeWork,106.44,USD,Software,Corporate Card,CLIENT002,Client meeting
100469,1012,HR,2024-09-17,Amazon,58.69,USD,Supplies,Reimbursed,CLIENT002,Quarterly planning
100470,1029,HR,2024-09-07,Uber,347.64,USD,Travel,Reimbursed,CLIENT002,Office supplies
100471,1018,HR,2024-04-26,Hilton,360.4,USD,Software,Corporate Card,CLIENT002,Office supplies
100472,1016,HR,2024-06-26,WeWork,280.27,USD,Supplies,Corporate Card,CLIENT002,Client meeting
100473,1062,HR,2024-05-02,WeWork,196.59,USD,Meals,Corporate Card,CLIENT001,Office supplies
100474,1018,HR,2024-12-26,Uber,87.7,USD,Supplies,Reimbursed,INTERNAL,Office supplies
100475,1091,Engineering,2024-10-18,Uber,306.33,USD,Lodging,Corporate Card,CLIENT002,Quarterly planning
100476,1057,Engineering,2024-12-29,Amazon,139.92,USD,Lodging,Corporate Card,CLIENT002,Quarterly planning
100477,1054,Engineering,2024-01-29,Delta Airlines,178.87,USD,Meals,Reimbursed,INTERNAL,Client meeting
100478,1089,Engineering,2024-01-04,Uber,191.34,USD,Travel,Reimbursed,CLIENT001,Quarterly planning
100479,1089,HR,2024-06-26,Uber,230.25,USD,Software,Reimbursed,INTERNAL,Client meeting
100480,1061,Finance,2024-08-29,Hilton,174.1,USD,Supplies,Reimbursed,INTERNAL,Conference trip
100481,1022,Sales,2024-08-06,WeWork,253.35,USD,Lodging,Reimbursed,CLIENT002,Client meeting
100482,1008,HR,2024-02-08,Delta Airlines,187.82,USD,Travel,Corporate Card,INTERNAL,Conference trip
100483,1011,Sales,2024-01-29,Hilton,320.14,USD,Meals,Corporate Card,INTERNAL,Client meeting
100484,1000,Finance,2024-07-27,Amazon,353.11,USD,Lodging,Reimbursed,CLIENT002,Office supplies
100485,1057,Engineering,2024-03-23,Amazon,260.85,USD,Meals,Reimbursed,CLIENT002,Quarterly planning
100486,1000,Finance,2024-07-15,Uber,296.26,USD,Supplies,Reimbursed,CLIENT002,Conference trip
100487,1033,HR,2024-04-12,Uber,461.79,USD,Software,Reimbursed,CLIENT002,Client meeting
100488,1095,Engineering,2024-02-21,Amazon,132.74,USD,Lodging,Reimbursed,INTERNAL,Quarterly planning
100489,1047,HR,2024-12-28,Uber,126.65,USD,Lodging,Corporate Card,INTERNAL,Client meeting
100490,1088,Engineering,2024-05-15,Delta Airlines,319.5,USD,Supplies,Corporate Card,CLIENT001,Quarterly planning
100491,1000,Sales,2024-12-08,Uber,444.65,USD,Travel,Corporate Card,CLIENT001,Quarterly planning
100492,1015,Sales,2024-01-27,WeWork,223.95,USD,Software,Corporate Card,INTERNAL,Client meeting
100493,1060,Sales,2024-12-07,Uber,422.68,USD,Lodging,Reimbursed,CLIENT001,Conference trip
100494,1063,Finance,2024-04-04,Hilton,259.64,USD,Software,Corporate Card,INTERNAL,Conference trip
100495,1062,HR,2024-05-23,Delta Airlines,181.91,USD,Lodging,Reimbursed,CLIENT001,Office supplies
100496,1068,Finance,2024-04-20,Hilton,150.93,USD,Software,Reimbursed,CLIENT002,Quarterly planning
100497,1021,Sales,2024-03-02,Hilton,312.94,USD,Meals,Reimbursed,CLIENT001,Office supplies
100498,1092,HR,2024-06-19,WeWork,158.5,USD,Lodging,Corporate Card,CLIENT002,Office supplies
100499,1066,Sales,2024-11-19,Delta Airlines,258.13,USD,Software,Reimbursed,CLIENT002,Client meeting
99900,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99901,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99902,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99903,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99904,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99905,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99906,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99907,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99908,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99909,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99910,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99911,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99912,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99913,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99914,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99915,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99916,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99917,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99918,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99919,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99920,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99921,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99922,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99923,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99924,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99925,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99926,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99927,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99928,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99929,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99930,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99931,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99932,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99933,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99934,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99935,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99936,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99937,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99938,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99939,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99940,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99941,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99942,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99943,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99944,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99945,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99946,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
99947,9997,Finance,2024-06-01,Hilton,0.01,USD,Lodging,Corporate Card,CLIENT002,Invalid minimal hotel stay
99948,9999,Sales,2024-12-30,Uber,9000.0,USD,Travel,Corporate Card,CLIENT001,Luxury ride to airport
99949,9998,HR,2024-02-15,DarkWeb VPN,49.99,USD,Software,Reimbursed,INTERNAL,Unusual vendor
