employee_id,department,expense_amount,category,timestamp
1051,Finance,89.62,Meals,2024-09-05 07:53:23
1092,HR,184.38,Travel,2024-02-13 05:40:50
1014,Finance,1174.1,Travel,2024-01-10 17:07:01
1071,Engineering,203.55,Travel,2024-10-14 23:45:05
1060,Sales,119.58,Software,2024-04-16 19:27:32
1020,HR,301.05,Supplies,2024-04-05 02:33:27
1082,Sales,82.39,Meals,2024-03-27 16:28:29
1086,Sales,23.67,Software,2024-02-24 04:35:15
1074,HR,41.39,Supplies,2024-10-13 00:24:33
1074,Finance,41.11,Software,2024-02-09 19:19:27
1087,Sales,49.43,Meals,2024-09-19 19:17:46
1099,Engineering,44.84,Supplies,2024-10-14 15:31:25
1023,Sales,307.23,Software,2024-12-12 11:42:58
1002,HR,60.22,Meals,2024-07-30 19:11:04
1021,HR,127.24,Travel,2024-02-03 18:19:43
1052,HR,681.29,Meals,2024-08-17 07:47:20
1001,Finance,192.71,Travel,2024-06-12 20:35:47
1087,Sales,330.39,Software,2024-01-13 08:14:09
1029,Finance,56.74,Supplies,2024-01-12 13:43:48
1037,Finance,64.07,Supplies,2024-02-06 09:18:10
1001,HR,12.52,Software,2024-03-25 21:51:13
1063,HR,55.51,Supplies,2024-03-31 08:33:24
1059,Finance,97.96,Supplies,2024-07-15 06:15:09
1020,Sales,58.44,Travel,2024-08-21 19:13:16
1032,Engineering,27.87,Software,2024-01-11 07:19:59
1075,Finance,38.57,Meals,2024-08-05 23:10:59
1057,Sales,185.29,Travel,2024-03-18 05:18:04
1021,HR,69.33,Software,2024-10-05 01:47:11
1088,HR,135.89,Travel,2024-09-09 09:21:43
1048,Sales,210.0,Meals,2024-09-29 08:49:21
1090,Engineering,351.74,Meals,2024-07-30 15:13:21
1058,HR,12.03,Software,2024-06-11 22:12:29
1041,HR,481.95,Meals,2024-03-26 14:39:19
1091,HR,296.58,Travel,2024-06-23 10:55:54
1059,Sales,25.59,Meals,2024-08-16 20:21:15
1079,Finance,620.44,Travel,2024-04-18 00:55:31
1014,HR,761.01,Travel,2024-11-10 08:26:19
1061,Finance,18.91,Meals,2024-12-03 14:27:58
1061,Engineering,97.25,Software,2024-01-03 12:34:22
1046,HR,492.28,Supplies,2024-10-21 16:35:50
1061,HR,413.81,Meals,2024-11-08 22:46:47
1050,Engineering,61.19,Travel,2024-03-03 00:07:57
1054,HR,70.47,Travel,2024-09-28 03:07:50
1063,Finance,138.84,Meals,2024-06-13 03:03:06
1002,Sales,198.8,Software,2024-05-12 03:21:52
1050,Finance,288.9,Software,2024-04-17 21:56:55
1006,Sales,138.09,Travel,2024-03-01 09:10:26
1020,Sales,186.27,Travel,2024-03-24 14:52:10
1072,Finance,412.87,Software,2024-10-23 12:16:51
1038,Finance,11.21,Supplies,2024-05-10 17:17:18
1017,Finance,87.28,Meals,2024-02-09 16:40:07
1003,Finance,374.85,Travel,2024-02-06 00:27:14
1088,Engineering,676.73,Travel,2024-05-27 13:10:44
1059,HR,215.03,Software,2024-02-07 13:27:43
1013,Sales,227.86,Meals,2024-05-19 09:55:49
1008,Finance,34.01,Software,2024-11-25 03:13:12
1089,Finance,177.94,Meals,2024-05-13 13:53:58
1052,Finance,228.18,Meals,2024-08-22 11:08:04
1001,Engineering,83.31,Meals,2024-04-12 17:30:47
1083,Finance,94.1,Travel,2024-11-09 10:58:50
1091,Finance,142.1,Supplies,2024-01-17 20:59:14
1059,Finance,6.08,Software,2024-10-10 09:35:35
1070,HR,116.62,Supplies,2024-06-27 10:09:00
1043,Engineering,71.27,Software,2024-07-27 06:00:29
1007,Finance,119.02,Meals,2024-02-18 11:27:50
1046,Sales,38.27,Travel,2024-12-24 04:24:57
1034,Sales,663.62,Supplies,2024-05-27 00:11:46
1077,Sales,270.12,Travel,2024-01-31 14:28:15
1080,Engineering,340.99,Software,2024-08-02 09:23:29
1035,Engineering,467.01,Travel,2024-04-23 20:37:10
1049,Sales,207.01,Travel,2024-11-18 02:36:42
1003,Finance,27.28,Supplies,2024-09-01 03:20:51
1001,Engineering,231.08,Meals,2024-08-28 05:01:18
1005,Sales,265.18,Travel,2024-12-09 21:00:30
1053,Sales,410.46,Meals,2024-11-30 15:41:25
1003,Finance,169.51,Software,2024-05-20 10:40:57
1053,HR,40.95,Travel,2024-08-12 05:18:43
1092,Engineering,100.13,Supplies,2024-03-15 16:15:34
1062,Finance,135.33,Software,2024-09-30 15:05:07
1017,Sales,311.47,Software,2024-01-28 00:18:03
1089,Sales,253.73,Supplies,2024-01-18 19:06:51
1043,Finance,132.06,Travel,2024-09-13 19:25:15
1033,Engineering,1291.86,Travel,2024-03-29 12:09:57
1073,HR,279.25,Software,2024-10-27 05:31:09
1061,HR,81.24,Travel,2024-04-22 09:17:28
1099,Sales,32.2,Meals,2024-01-31 23:42:54
1013,Engineering,49.77,Supplies,2024-11-28 04:08:20
1094,HR,84.69,Meals,2024-03-31 09:46:05
1047,Engineering,52.55,Travel,2024-12-02 12:12:47
1014,Engineering,61.95,Software,2024-02-09 05:24:05
1071,Sales,100.68,Supplies,2024-05-27 15:01:59
1077,HR,57.12,Travel,2024-04-17 22:54:06
1086,Finance,681.23,Travel,2024-06-25 02:05:25
1061,Sales,25.09,Software,2024-09-03 21:00:30
1039,HR,223.02,Software,2024-11-19 22:28:21
1084,HR,158.49,Meals,2024-05-21 16:28:56
1079,HR,1211.59,Supplies,2024-03-04 04:02:45
1081,HR,35.65,Supplies,2024-05-23 18:20:12
1052,HR,152.18,Software,2024-05-17 23:21:46
1023,Engineering,1046.72,Meals,2024-03-22 08:44:49
1025,Sales,601.87,Supplies,2024-09-17 06:29:07
1088,Engineering,509.6,Software,2024-04-13 16:24:49
1059,Finance,89.48,Travel,2024-09-29 13:26:21
1040,HR,56.22,Supplies,2024-12-29 18:15:12
1028,Sales,331.37,Meals,2024-09-22 11:07:33
1014,HR,795.12,Meals,2024-09-08 16:07:39
1044,Sales,244.1,Meals,2024-01-28 17:31:10
1064,Engineering,254.32,Travel,2024-08-24 13:30:44
1088,Sales,98.54,Supplies,2024-09-03 14:25:35
1070,Finance,440.24,Supplies,2024-03-07 11:07:40
1008,Finance,62.12,Travel,2024-07-26 10:32:40
1087,Sales,117.33,Supplies,2024-10-10 03:57:15
1000,Sales,166.24,Travel,2024-04-05 01:48:11
1007,Sales,212.55,Travel,2024-03-04 11:01:17
1087,Sales,83.28,Travel,2024-06-28 12:34:38
1062,Finance,36.59,Meals,2024-05-27 08:46:51
1010,HR,282.96,Supplies,2024-04-14 20:05:45
1080,Sales,102.17,Travel,2024-12-25 09:16:15
1007,Sales,261.14,Supplies,2024-09-05 13:13:48
1034,Finance,50.3,Meals,2024-09-24 06:08:03
1034,Finance,196.84,Travel,2024-08-04 07:08:52
1032,Engineering,228.16,Software,2024-03-26 06:57:42
1004,Sales,15.96,Meals,2024-09-22 21:04:02
1040,Engineering,123.12,Software,2024-05-05 22:32:02
1027,Finance,43.3,Supplies,2024-11-23 07:56:57
1006,Finance,19.64,Supplies,2024-10-25 09:12:05
1072,HR,1380.36,Meals,2024-10-28 08:50:36
1071,Sales,116.74,Supplies,2024-01-22 17:22:46
1011,Engineering,498.02,Software,2024-03-29 22:52:57
1033,Finance,88.17,Travel,2024-11-15 03:45:19
1032,Finance,343.24,Travel,2024-01-13 11:11:45
1047,Engineering,428.42,Travel,2024-11-08 15:34:14
1022,HR,271.63,Meals,2024-05-02 12:14:07
1061,Finance,191.36,Supplies,2024-06-04 19:07:36
1087,Sales,159.23,Software,2024-04-13 23:31:33
1036,Finance,128.71,Supplies,2024-01-26 16:55:21
1098,Sales,795.77,Supplies,2024-03-22 22:30:09
1043,Engineering,532.68,Supplies,2024-12-20 15:02:43
1085,Sales,1005.95,Travel,2024-08-08 06:30:04
1090,Engineering,39.82,Software,2024-12-06 08:20:17
1034,Sales,393.77,Software,2024-10-05 19:26:45
1064,Engineering,835.84,Supplies,2024-05-02 05:00:37
1098,Sales,59.99,Travel,2024-03-23 13:49:22
1046,HR,20.64,Travel,2024-09-11 13:07:52
1077,Sales,405.42,Software,2024-07-12 21:10:21
1002,Sales,256.33,Travel,2024-06-02 15:33:23
1000,HR,553.22,Travel,2024-12-09 13:50:40
1004,Finance,45.17,Travel,2024-12-21 04:12:04
1089,Finance,475.82,Meals,2024-09-06 15:48:49
1013,Sales,67.55,Supplies,2024-06-27 04:48:33
1026,HR,53.61,Software,2024-02-25 11:39:35
1008,Sales,53.83,Software,2024-04-12 20:51:43
1078,Engineering,505.53,Meals,2024-02-24 05:26:56
1014,Engineering,328.26,Supplies,2024-04-05 18:44:05
1089,Sales,222.11,Software,2024-10-16 07:48:02
1041,Finance,133.34,Travel,2024-08-06 00:19:48
1076,Finance,629.16,Software,2024-07-28 07:37:56
1050,Sales,149.49,Travel,2024-04-12 00:55:45
1062,Sales,508.82,Meals,2024-10-17 02:40:24
1095,Engineering,173.48,Travel,2024-08-15 00:44:10
1051,Finance,141.94,Software,2024-06-15 09:17:33
1095,Sales,186.35,Software,2024-12-14 16:18:56
1003,Engineering,107.59,Software,2024-08-14 14:55:15
1093,Finance,413.03,Meals,2024-06-04 02:40:57
1022,HR,209.58,Meals,2024-05-20 14:03:05
1014,Engineering,79.27,Supplies,2024-03-26 04:13:03
1042,Finance,689.5,Software,2024-02-23 17:20:43
1028,Finance,145.3,Travel,2024-07-16 21:07:45
1035,Engineering,235.28,Meals,2024-07-10 15:54:03
1012,HR,710.85,Software,2024-02-05 07:20:13
1031,Engineering,293.64,Software,2024-10-20 12:24:01
1070,Finance,37.29,Meals,2024-01-19 07:09:23
1058,Sales,843.19,Supplies,2024-11-30 10:03:39
1085,Sales,296.42,Meals,2024-02-12 14:00:14
1027,Engineering,122.35,Meals,2024-02-29 08:35:03
1065,Finance,44.99,Travel,2024-08-31 16:13:15
1041,Sales,474.0,Travel,2024-03-03 03:08:25
1044,Finance,290.33,Supplies,2024-11-03 14:42:53
1061,Engineering,228.72,Software,2024-09-21 06:32:40
1056,Sales,672.99,Meals,2024-06-12 22:48:57
1005,Finance,466.2,Supplies,2024-08-19 14:56:06
1027,Sales,49.35,Travel,2024-01-25 16:07:16
1027,Engineering,112.07,Meals,2024-05-29 10:17:28
1043,Finance,85.7,Software,2024-05-28 04:56:58
1083,Sales,408.71,Travel,2024-08-19 10:04:57
1029,Engineering,10.23,Travel,2024-06-30 18:32:28
1061,Sales,253.11,Travel,2024-07-24 11:42:11
1074,Sales,431.22,Supplies,2024-04-07 15:20:57
1091,HR,628.1,Software,2024-08-02 20:26:20
1088,HR,125.6,Meals,2024-11-30 07:02:53
1061,Engineering,516.54,Supplies,2024-01-05 11:00:39
1096,HR,35.17,Supplies,2024-09-21 04:42:03
1000,Engineering,562.12,Supplies,2024-10-06 21:36:51
1026,HR,40.91,Travel,2024-02-14 11:41:58
1061,Sales,151.89,Software,2024-09-21 18:00:04
1076,Engineering,478.8,Supplies,2024-12-09 14:49:33
1002,Engineering,48.73,Meals,2024-07-27 12:55:34
1069,Sales,78.12,Software,2024-10-18 14:41:18
1071,Engineering,384.31,Meals,2024-04-13 14:59:27
1026,Engineering,381.93,Software,2024-10-25 11:51:33
1008,HR,307.45,Meals,2024-09-05 22:11:49
1061,Engineering,355.2,Travel,2024-05-12 02:39:54
1036,Finance,234.74,Supplies,2024-02-13 07:44:29
1096,Sales,87.03,Meals,2024-04-23 23:37:10
1050,HR,127.25,Software,2024-06-17 20:18:21
1043,HR,60.12,Supplies,2024-03-02 10:08:13
1023,Finance,717.26,Supplies,2024-06-25 05:00:41
1078,Sales,262.68,Software,2024-01-02 06:14:54
1058,Sales,153.67,Meals,2024-10-07 10:23:08
1031,HR,185.97,Travel,2024-12-06 03:32:27
1095,Engineering,882.85,Travel,2024-10-06 11:54:36
1087,HR,49.94,Meals,2024-04-12 06:57:49
1051,Sales,264.73,Supplies,2024-07-13 09:48:02
1061,Finance,211.5,Supplies,2024-10-22 22:00:08
1057,HR,283.6,Supplies,2024-03-10 09:09:22
1051,Sales,5.48,Supplies,2024-07-16 03:56:10
1011,HR,617.01,Meals,2024-12-20 10:18:28
1038,Engineering,807.0,Supplies,2024-02-11 07:49:14
1001,HR,249.81,Software,2024-12-04 01:49:16
1002,HR,357.86,Supplies,2024-08-30 20:13:12
1055,Sales,767.24,Travel,2024-04-25 21:42:25
1080,Sales,368.52,Supplies,2024-11-22 20:55:36
1058,Sales,49.65,Meals,2024-09-05 03:26:27
1001,HR,257.61,Travel,2024-07-16 03:45:39
1001,Engineering,279.97,Meals,2024-08-24 12:00:49
1091,Finance,165.56,Meals,2024-03-18 05:59:09
1053,Finance,400.05,Travel,2024-02-29 08:33:54
1086,Sales,817.1,Meals,2024-05-25 05:07:46
1095,Sales,779.36,Meals,2024-10-23 03:06:56
1096,HR,179.81,Supplies,2024-03-03 17:44:46
1000,Finance,36.05,Software,2024-07-28 11:22:36
1018,Sales,1256.75,Meals,2024-10-29 09:19:29
1001,Engineering,547.72,Meals,2024-12-24 05:42:31
1052,Engineering,39.94,Meals,2024-07-24 23:15:16
1043,Sales,760.89,Supplies,2024-12-22 16:58:47
1089,Sales,611.83,Software,2024-01-01 05:19:49
1031,Finance,219.47,Travel,2024-08-20 14:34:05
1069,Finance,268.41,Supplies,2024-05-05 21:21:12
1031,HR,152.75,Supplies,2024-07-08 18:08:07
1067,Finance,16.9,Software,2024-01-08 13:32:11
1054,Engineering,122.48,Software,2024-02-13 10:40:57
1074,Engineering,487.14,Supplies,2024-12-26 19:49:36
1055,Sales,1.39,Travel,2024-05-20 23:13:33
1016,Finance,121.71,Supplies,2024-12-07 06:16:53
1037,HR,152.33,Software,2024-11-18 23:41:04
1023,Engineering,231.26,Travel,2024-11-09 07:41:10
1068,Engineering,757.18,Software,2024-04-29 10:14:21
1097,HR,127.55,Travel,2024-04-02 23:51:26
1069,HR,127.83,Meals,2024-01-23 11:54:06
1085,Engineering,401.25,Software,2024-04-03 13:05:09
1010,Engineering,180.56,Software,2024-12-06 23:38:33
1015,HR,76.31,Supplies,2024-08-08 08:08:59
1096,Engineering,180.68,Software,2024-01-31 14:04:08
1072,Sales,45.55,Software,2024-02-03 06:20:52
1058,Sales,58.22,Meals,2024-10-11 05:52:23
1069,HR,206.97,Software,2024-07-07 17:45:33
1079,Finance,162.86,Meals,2024-11-12 21:53:16
1092,HR,738.99,Meals,2024-01-27 21:06:26
1002,HR,135.01,Meals,2024-10-22 09:19:33
1019,Finance,260.67,Meals,2024-07-25 21:10:52
1058,Finance,300.12,Travel,2024-10-24 10:05:39
1035,Finance,3.95,Supplies,2024-02-18 20:10:22
1018,Sales,326.78,Travel,2024-02-19 20:41:42
1089,Engineering,58.82,Software,2024-09-13 05:19:24
1066,Sales,973.8,Travel,2024-07-03 13:57:10
1018,Engineering,48.28,Travel,2024-08-01 12:32:27
1019,Sales,160.65,Software,2024-03-05 03:05:41
1095,Engineering,26.76,Software,2024-04-12 22:30:24
1070,Sales,1730.42,Software,2024-07-23 22:16:34
1051,Finance,209.26,Travel,2024-12-04 19:39:55
1032,HR,271.45,Travel,2024-08-23 13:51:54
1039,Sales,20.83,Software,2024-06-13 07:55:53
1038,Engineering,415.84,Supplies,2024-03-23 06:06:08
1081,Finance,70.68,Supplies,2024-12-26 18:06:04
