employee_id,department,expense_amount,category,timestamp
1000,Sales,684.99,Meals,2024-07-28 10:36:13
1010,Sales,68.88,Software,2024-10-20 07:34:54
1091,Finance,63.47,Meals,2024-10-10 11:27:02
1056,Sales,11.17,Supplies,2024-09-24 22:01:56
1088,HR,191.64,Meals,2024-03-19 02:51:49
1049,Sales,249.61,Software,2024-10-03 21:09:57
1022,HR,20.39,Software,2024-05-01 01:24:23
1030,HR,448.2,Software,2024-06-03 22:52:39
1093,Finance,181.15,Travel,2024-09-17 20:34:34
1041,Sales,222.95,Meals,2024-09-09 09:18:09
1098,Finance,174.35,Supplies,2024-05-25 00:31:52
1006,Sales,153.63,Supplies,2024-06-19 03:23:19
1015,Sales,246.05,Supplies,2024-12-15 09:00:39
1089,Engineering,50.61,Travel,2024-07-20 00:09:23
1059,Sales,60.24,Travel,2024-06-24 08:09:21
1001,Finance,593.68,Software,2024-02-16 23:50:27
1000,HR,876.27,Supplies,2024-04-06 06:38:52
1047,Sales,140.19,Travel,2024-03-28 06:19:51
1011,Engineering,94.72,Software,2024-01-25 20:45:52
1068,Finance,309.85,Supplies,2024-05-11 07:11:09
1036,Sales,157.65,Meals,2024-01-09 04:03:12
1031,Finance,7.71,Software,2024-08-16 11:26:04
1008,Engineering,50.94,Travel,2024-08-03 02:55:22
1098,Engineering,377.6,Travel,2024-03-30 08:49:29
1018,Finance,322.69,Software,2024-08-16 12:39:33
1047,Sales,8.24,Software,2024-03-26 12:34:29
1079,HR,75.3,Travel,2024-01-03 19:01:24
1002,Engineering,78.83,Meals,2024-01-28 13:42:12
1019,Sales,334.32,Supplies,2024-10-01 21:33:20
1023,Sales,5.97,Meals,2024-09-02 02:18:21
1053,HR,32.98,Software,2024-01-23 20:44:35
1032,Engineering,482.71,Meals,2024-03-29 21:53:31
1023,Engineering,59.0,Travel,2024-01-27 04:12:59
1074,Sales,317.31,Software,2024-12-17 15:07:34
1071,Sales,81.61,Supplies,2024-01-13 04:47:23
1035,HR,31.42,Travel,2024-11-29 20:22:57
1037,HR,83.59,Travel,2024-05-08 07:49:00
1083,Engineering,384.33,Supplies,2024-01-28 12:26:18
1098,Finance,580.75,Supplies,2024-07-18 16:16:56
1088,Engineering,531.98,Meals,2024-04-02 10:21:50
1098,Sales,151.84,Software,2024-04-18 03:35:46
1024,Engineering,330.86,Supplies,2024-09-16 19:19:29
1092,Finance,68.82,Supplies,2024-07-07 12:23:27
1017,HR,104.08,Software,2024-03-24 04:49:54
1081,Finance,679.98,Supplies,2024-07-28 10:01:28
1065,Finance,3.93,Supplies,2024-02-21 09:14:08
1053,Finance,26.82,Meals,2024-10-07 22:08:04
1034,HR,69.92,Travel,2024-12-29 07:37:28
1079,Finance,8.07,Travel,2024-12-08 16:24:22
1060,Finance,60.06,Travel,2024-08-09 18:30:26
1040,Finance,262.43,Travel,2024-08-11 18:40:54
1099,Sales,164.16,Supplies,2024-07-02 13:36:47
1032,Finance,669.56,Software,2024-04-04 08:53:54
1067,HR,510.21,Software,2024-10-31 17:10:59
1032,Finance,125.48,Meals,2024-07-02 16:25:38
1013,Finance,90.1,Meals,2024-11-09 14:25:03
1020,HR,143.26,Supplies,2024-06-07 02:04:25
1047,Finance,267.7,Software,2024-03-14 22:44:56
1019,HR,93.62,Software,2024-02-06 15:10:48
1007,Finance,293.57,Travel,2024-02-07 15:27:38
1006,HR,157.99,Supplies,2024-09-12 22:09:51
1066,Finance,240.92,Supplies,2024-06-16 09:41:17
1016,Finance,171.88,Travel,2024-05-17 14:17:33
1032,Sales,104.64,Supplies,2024-06-13 12:02:20
1047,Sales,889.58,Supplies,2024-06-08 15:45:03
1075,Finance,432.68,Meals,2024-06-30 08:59:07
1058,Finance,45.29,Software,2024-12-01 11:32:31
1085,Engineering,608.55,Supplies,2024-10-10 03:28:46
1021,HR,200.5,Meals,2024-01-22 00:54:43
1029,Engineering,674.86,Software,2024-09-18 12:12:44
1037,Sales,482.61,Travel,2024-09-10 18:38:47
1050,Sales,166.13,Meals,2024-09-07 22:49:54
1053,Sales,6.82,Meals,2024-02-08 05:19:15
1007,Sales,93.87,Software,2024-01-24 12:57:03
1026,Finance,234.03,Travel,2024-06-05 08:42:08
1026,Sales,301.11,Meals,2024-10-09 19:26:33
1097,Finance,89.48,Supplies,2024-05-11 18:31:46
1020,Finance,45.02,Supplies,2024-11-06 22:03:46
1029,Sales,540.42,Supplies,2024-11-30 15:22:12
1096,Sales,1248.19,Travel,2024-02-12 10:27:40
1027,HR,223.77,Meals,2024-04-06 13:38:42
1063,Engineering,56.51,Supplies,2024-03-15 09:44:56
1096,Sales,95.36,Travel,2024-03-14 20:52:31
1068,HR,5.57,Supplies,2024-07-27 06:32:43
1060,HR,737.07,Software,2024-06-23 05:22:52
1047,Engineering,37.58,Meals,2024-02-24 10:35:37
1018,Finance,257.77,Meals,2024-06-12 20:13:18
1003,Sales,96.08,Travel,2024-03-12 06:13:56
1034,Engineering,242.35,Travel,2024-04-18 04:13:44
1063,Sales,316.17,Meals,2024-06-28 16:00:22
1048,HR,531.13,Supplies,2024-04-07 00:21:53
1016,HR,69.36,Supplies,2024-12-05 14:47:59
1043,Finance,3.32,Software,2024-12-24 13:27:32
1091,HR,44.16,Supplies,2024-01-30 06:38:17
1029,HR,690.83,Travel,2024-06-21 02:16:40
1092,Engineering,621.18,Travel,2024-11-09 19:18:47
1045,Sales,272.95,Supplies,2024-11-30 12:21:19
1005,Sales,275.28,Travel,2024-11-28 10:11:22
1098,Engineering,328.12,Meals,2024-08-01 17:24:13
1036,Finance,57.85,Meals,2024-02-08 00:34:31
1023,Sales,737.46,Supplies,2024-01-20 15:31:02
1092,HR,162.78,Meals,2024-09-10 06:25:51
1045,Sales,144.93,Meals,2024-07-28 22:38:41
1052,HR,219.52,Software,2024-11-20 16:20:30
1094,Finance,14.43,Software,2024-01-06 17:33:11
1098,Engineering,54.56,Meals,2024-02-06 05:16:19
1059,Sales,401.86,Supplies,2024-12-25 18:21:57
1096,Engineering,25.93,Software,2024-10-19 15:44:22
1062,Sales,277.26,Travel,2024-11-25 14:25:03
1084,HR,84.45,Travel,2024-04-01 19:12:59
1031,Engineering,147.94,Travel,2024-03-05 14:07:54
1086,Sales,102.2,Supplies,2024-06-06 20:03:12
1032,HR,131.86,Meals,2024-07-07 14:30:12
1066,Engineering,380.87,Travel,2024-07-05 22:35:08
1017,Engineering,105.77,Supplies,2024-03-24 00:16:09
1024,Sales,250.69,Software,2024-12-01 19:07:32
1094,Sales,193.91,Meals,2024-06-04 17:57:59
1053,Sales,326.9,Software,2024-12-16 11:22:37
1057,HR,828.58,Supplies,2024-01-23 18:31:17
1066,Sales,395.67,Travel,2024-03-04 22:31:45
1045,Engineering,72.6,Travel,2024-05-27 04:17:07
1023,Engineering,9.5,Supplies,2024-01-01 20:05:22
1031,Sales,91.25,Travel,2024-05-31 14:59:40
1046,Sales,271.22,Meals,2024-04-12 23:52:17
1085,Finance,15.84,Supplies,2024-12-25 19:46:27
1022,Engineering,205.77,Software,2024-10-31 12:04:03
1065,HR,272.53,Supplies,2024-10-31 21:56:09
1026,Finance,122.05,Meals,2024-06-25 16:59:07
1001,Sales,442.09,Meals,2024-04-20 18:42:55
1089,Sales,33.82,Supplies,2024-06-13 06:42:55
1016,Engineering,23.43,Supplies,2024-09-27 12:42:12
1032,Sales,390.79,Travel,2024-10-10 16:48:10
1008,HR,205.25,Meals,2024-10-31 05:27:31
1042,Engineering,349.81,Supplies,2024-08-03 20:08:10
1047,Sales,171.19,Supplies,2024-09-14 01:05:15
1038,Engineering,84.87,Meals,2024-10-06 00:03:01
1092,Sales,512.95,Supplies,2024-07-08 00:06:22
1041,Sales,481.96,Travel,2024-03-01 02:48:39
1025,Sales,355.93,Meals,2024-03-14 17:58:35
1098,HR,95.3,Travel,2024-04-25 05:31:02
1049,HR,267.65,Travel,2024-03-25 13:07:09
1024,Engineering,134.34,Travel,2024-01-23 17:06:13
1023,Sales,28.82,Travel,2024-08-12 22:21:05
1012,Sales,747.81,Meals,2024-10-12 17:34:03
1059,HR,44.14,Travel,2024-07-29 13:37:32
1006,Sales,900.15,Travel,2024-01-24 16:09:56
1056,HR,177.18,Supplies,2024-10-17 11:38:15
1035,Sales,61.42,Meals,2024-05-01 19:00:31
1044,Engineering,234.2,Meals,2024-01-23 04:49:08
1019,Sales,618.94,Software,2024-01-20 11:21:37
1064,Sales,395.28,Meals,2024-08-14 20:55:47
1007,Finance,492.84,Meals,2024-07-04 03:59:27
1015,HR,322.57,Software,2024-07-14 06:54:18
1013,Sales,353.57,Meals,2024-12-23 01:18:32
1075,Sales,567.53,Meals,2024-11-27 03:55:31
1086,Finance,86.17,Meals,2024-07-25 06:27:15
1014,Finance,201.67,Meals,2024-03-02 03:22:45
1091,HR,75.0,Software,2024-01-23 02:09:21
1097,Finance,1318.67,Meals,2024-07-16 05:18:16
1065,Engineering,865.04,Meals,2024-02-01 02:41:34
1031,Finance,12.07,Software,2024-11-26 15:05:15
1086,Engineering,366.82,Supplies,2024-03-13 04:00:51
1062,HR,778.08,Travel,2024-01-27 14:39:54
1085,HR,59.75,Supplies,2024-08-19 02:07:45
1050,HR,251.76,Software,2024-01-27 09:26:28
1024,HR,741.26,Travel,2024-09-19 05:26:13
1057,HR,10.36,Software,2024-11-30 16:44:13
1062,Engineering,358.62,Software,2024-04-01 08:15:33
1061,Engineering,105.87,Meals,2024-06-05 19:27:39
1021,HR,774.67,Travel,2024-02-16 13:25:27
1057,Finance,1062.74,Meals,2024-12-31 16:18:43
1057,Sales,866.15,Travel,2024-12-11 18:04:45
1085,HR,192.86,Software,2024-08-09 05:45:34
1048,Finance,594.24,Software,2024-04-05 14:53:36
1051,Sales,558.43,Supplies,2024-08-12 19:55:00
1041,HR,115.3,Travel,2024-08-18 21:19:12
1069,HR,529.68,Meals,2024-01-16 10:25:08
1014,Engineering,11.31,Supplies,2024-08-28 13:03:14
1053,Sales,272.1,Supplies,2024-02-01 20:08:26
1059,Sales,78.41,Supplies,2024-06-11 19:27:33
1096,Finance,38.54,Meals,2024-09-12 07:09:43
1007,Engineering,24.02,Supplies,2024-08-14 16:13:12
1052,Engineering,357.5,Meals,2024-08-07 12:17:48
1059,Engineering,124.6,Supplies,2024-07-22 00:41:17
1004,Engineering,387.04,Meals,2024-05-02 20:46:50
1067,Sales,20.28,Software,2024-12-29 00:05:37
1005,Sales,113.63,Software,2024-04-11 06:30:44
1095,HR,232.63,Software,2024-03-20 07:50:01
1093,HR,469.23,Software,2024-09-17 02:17:54
1046,Engineering,115.15,Software,2024-10-05 03:23:29
1098,Engineering,294.96,Supplies,2024-05-02 00:24:21
1054,Engineering,651.41,Supplies,2024-04-02 16:42:51
1039,HR,287.03,Supplies,2024-04-13 03:42:24
1051,Finance,79.56,Meals,2024-06-02 16:59:29
1015,Finance,7.41,Meals,2024-02-20 19:52:26
1012,HR,612.29,Meals,2024-09-17 20:36:23
1029,HR,6.45,Meals,2024-09-07 16:30:12
1018,HR,623.12,Software,2024-04-26 12:10:31
1016,HR,225.83,Software,2024-06-26 13:38:30
1062,HR,839.4,Software,2024-05-02 18:59:06
1018,HR,481.01,Travel,2024-12-26 19:04:42
1091,Engineering,1854.66,Supplies,2024-10-18 23:53:05
1057,Engineering,129.56,Meals,2024-12-29 09:40:32
1054,Engineering,437.26,Meals,2024-01-29 04:09:03
1089,Engineering,154.21,Software,2024-01-04 14:49:34
1089,HR,196.11,Meals,2024-06-26 23:31:50
1061,Finance,296.26,Meals,2024-08-29 05:37:25
1022,Sales,620.67,Supplies,2024-08-06 15:28:51
1008,HR,1242.12,Software,2024-02-08 19:53:34
1011,Sales,438.66,Supplies,2024-01-29 10:50:21
1000,Finance,162.27,Travel,2024-07-27 19:06:57
1057,Engineering,164.12,Travel,2024-03-23 18:44:31
1000,Finance,401.35,Travel,2024-07-15 11:11:13
1033,HR,81.85,Software,2024-04-12 23:50:49
1095,Engineering,35.12,Meals,2024-02-21 10:35:04
1047,HR,131.38,Software,2024-12-28 10:36:28
1088,Engineering,101.58,Software,2024-05-15 12:59:53
1000,Sales,105.42,Meals,2024-12-08 02:14:57
1015,Sales,79.82,Supplies,2024-01-27 17:10:53
1060,Sales,12.9,Travel,2024-12-07 11:23:33
1063,Finance,5.41,Supplies,2024-04-04 20:53:44
1062,HR,1319.99,Travel,2024-05-23 12:14:31
1068,Finance,167.47,Software,2024-04-20 16:16:30
1021,Sales,145.51,Travel,2024-03-02 06:18:25
1092,HR,341.5,Software,2024-06-19 04:10:34
1066,Sales,73.87,Supplies,2024-11-19 19:03:58
9999,Sales,17000.0,Meals,2024-12-25 03:00:00
10000,Finance,0.99,Travel,2024-05-20 02:30:00
10001,HR,400.0,Crypto Consulting,2024-07-29 23:09:30
10002,Sales,17015.0,Meals,2024-12-25 03:00:00
10003,Finance,0.99,Travel,2024-05-20 02:30:00
10004,HR,400.0,Crypto Consulting,2024-09-30 05:28:02
10005,Sales,17030.0,Meals,2024-12-25 03:00:00
10006,Finance,0.99,Travel,2024-05-20 02:30:00
10007,HR,400.0,Crypto Consulting,2024-04-27 11:39:50
10008,Sales,17045.0,Meals,2024-12-25 03:00:00
10009,Finance,0.99,Travel,2024-05-20 02:30:00
10010,HR,400.0,Crypto Consulting,2024-08-25 13:14:59
10011,Sales,17060.0,Meals,2024-12-25 03:00:00
10012,Finance,0.99,Travel,2024-05-20 02:30:00
10013,HR,400.0,Crypto Consulting,2024-11-09 10:43:00
10014,Sales,17075.0,Meals,2024-12-25 03:00:00
10015,Finance,0.99,Travel,2024-05-20 02:30:00
10016,HR,400.0,Crypto Consulting,2024-09-10 23:30:03
10017,Sales,17090.0,Meals,2024-12-25 03:00:00
10018,Finance,0.99,Travel,2024-05-20 02:30:00
10019,HR,400.0,Crypto Consulting,2024-07-24 10:05:04
10020,Sales,17105.0,Meals,2024-12-25 03:00:00
10021,Finance,0.99,Travel,2024-05-20 02:30:00
10022,HR,400.0,Crypto Consulting,2024-01-04 00:54:59
10023,Sales,17120.0,Meals,2024-12-25 03:00:00
10024,Finance,0.99,Travel,2024-05-20 02:30:00
10025,HR,400.0,Crypto Consulting,2024-09-16 08:56:10
10026,Sales,17135.0,Meals,2024-12-25 03:00:00
10027,Finance,0.99,Travel,2024-05-20 02:30:00
10028,HR,400.0,Crypto Consulting,2024-11-13 07:57:45
10029,Sales,17150.0,Meals,2024-12-25 03:00:00
10030,Finance,0.99,Travel,2024-05-20 02:30:00
10031,HR,400.0,Crypto Consulting,2024-08-03 09:16:04
10032,Sales,17165.0,Meals,2024-12-25 03:00:00
10033,Finance,0.99,Travel,2024-05-20 02:30:00
10034,HR,400.0,Crypto Consulting,2024-04-26 06:24:43
10035,Sales,17180.0,Meals,2024-12-25 03:00:00
10036,Finance,0.99,Travel,2024-05-20 02:30:00
10037,HR,400.0,Crypto Consulting,2024-12-27 20:35:44
10038,Sales,17195.0,Meals,2024-12-25 03:00:00
10039,Finance,0.99,Travel,2024-05-20 02:30:00
10040,HR,400.0,Crypto Consulting,2024-09-14 15:13:51
10041,Sales,17210.0,Meals,2024-12-25 03:00:00
10042,Finance,0.99,Travel,2024-05-20 02:30:00
10043,HR,400.0,Crypto Consulting,2024-02-10 05:29:46
10044,Sales,17225.0,Meals,2024-12-25 03:00:00
10045,Finance,0.99,Travel,2024-05-20 02:30:00
10046,HR,400.0,Crypto Consulting,2024-12-30 15:27:42
10047,Sales,17240.0,Meals,2024-12-25 03:00:00
10048,Finance,0.99,Travel,2024-05-20 02:30:00
