employee_id,tasks_completed,hours_logged,department,efficiency_score
1043,7,39.6,Sales,65.23
1010,10,38.5,HR,83.36
1078,15,40.4,HR,71.98
1079,15,35.2,Finance,75.81
1080,11,48.0,HR,61.61
1089,11,32.6,Sales,83.63
1001,10,36.9,Engineering,54.85
1049,9,44.7,HR,68.45
1011,12,40.2,HR,79.18
1089,5,42.7,Finance,63.77
1022,9,47.7,Finance,81.14
1017,8,45.0,HR,66.31
1061,11,40.7,Sales,62.74
1095,7,50.4,Sales,87.86
1061,11,36.9,Engineering,76.54
1037,10,39.5,HR,80.19
1066,15,39.8,Finance,85.18
1037,10,39.5,Sales,48.81
1066,10,34.7,Engineering,81.35
1093,9,32.1,HR,67.39
1060,8,42.1,Sales,68.71
1000,8,36.8,HR,79.37
1093,16,49.5,HR,71.37
1044,7,39.6,Sales,80.95
1095,7,38.7,Sales,74.59
1027,8,45.5,Sales,76.68
1020,9,42.0,HR,70.1
1012,7,39.1,HR,64.35
1026,11,36.8,Engineering,67.6
1099,6,58.3,Finance,73.97
1006,13,41.8,HR,93.37
1021,14,45.4,Finance,89.72
1073,9,34.9,Sales,68.47
1052,8,37.1,HR,75.6
1078,5,50.6,Engineering,72.12
1078,13,47.0,Engineering,76.3
1003,10,42.3,Finance,77.59
1095,6,38.1,Sales,80.28
1022,11,38.8,Finance,45.99
1069,9,36.6,Sales,78.66
1087,3,34.2,Engineering,71.01
1083,10,44.6,Finance,67.95
1083,9,42.7,Engineering,82.94
1075,16,43.7,Engineering,89.67
1032,5,38.3,Sales,81.89
1027,9,41.3,Finance,69.81
1007,11,37.8,Finance,64.24
1000,12,36.4,Engineering,44.94
1036,14,48.3,Engineering,76.83
1062,12,40.6,Sales,80.79
1021,7,42.5,HR,73.98
1069,13,44.2,HR,84.34
1020,13,40.7,Engineering,61.8
1095,6,41.2,HR,73.29
1034,11,34.6,HR,72.5
1078,12,35.5,HR,73.9
1004,6,35.3,HR,86.68
1059,10,43.0,Engineering,73.95
1045,14,40.4,HR,72.05
1049,15,35.5,HR,65.63
1047,7,42.9,Sales,88.29
1005,11,42.7,Engineering,60.69
1088,13,36.5,Finance,69.47
1055,7,39.9,Finance,91.94
1058,12,42.7,Sales,79.68
1028,9,35.7,Sales,74.8
1070,16,42.8,Engineering,75.22
1076,7,41.5,Finance,65.54
1017,11,35.0,HR,74.31
1001,7,41.1,Sales,71.5
1007,10,41.8,Finance,76.8
1074,11,36.9,Engineering,59.94
1096,3,37.3,HR,78.98
1053,9,35.0,Engineering,85.17
1037,18,37.8,Sales,72.96
1047,12,39.9,Finance,81.47
1026,10,37.3,Finance,78.1
1019,7,32.6,Finance,68.92
1011,10,36.6,Finance,64.41
1042,15,37.9,HR,65.82
1060,7,44.1,HR,77.93
1030,12,43.0,Engineering,74.44
1090,8,44.2,HR,87.75
1095,14,36.3,Sales,82.91
1060,10,40.7,Sales,82.89
1073,8,27.9,Finance,77.63
1066,5,42.1,Sales,65.38
1090,9,43.1,Engineering,78.25
1034,7,38.2,HR,75.64
1094,13,41.5,HR,63.62
1014,9,32.4,HR,87.1
1015,10,36.0,Sales,86.02
1012,15,43.8,HR,63.56
1034,14,42.6,Finance,68.62
1074,13,37.9,Finance,69.5
1058,12,44.1,Finance,81.1
1020,7,40.7,Sales,79.95
1053,9,37.5,HR,75.44
1074,9,39.1,Sales,77.74
1029,9,37.7,HR,62.12
1047,10,34.1,Engineering,78.81
1034,8,46.3,Engineering,73.99
1085,9,37.2,Sales,68.21
1037,15,35.8,Finance,59.67
1030,6,32.4,Sales,75.27
1077,9,26.8,Finance,78.57
1023,12,43.5,HR,57.98
1048,8,44.0,Finance,75.18
1095,3,46.0,Finance,76.22
1099,8,39.3,HR,69.46
1031,17,38.4,Engineering,78.8
1054,8,37.5,HR,73.67
1078,8,37.9,Sales,77.83
1057,16,45.6,Sales,80.34
1098,9,39.9,Sales,80.35
1002,8,41.9,Sales,85.17
1079,12,37.8,Sales,78.38
1068,11,46.6,Engineering,70.23
1084,4,30.5,Engineering,68.52
1009,11,33.9,Finance,64.37
1082,6,41.9,Sales,76.51
1024,7,48.8,HR,88.21
1067,9,38.9,Sales,71.42
1060,7,35.8,Engineering,79.5
1028,7,45.0,Sales,67.48
1018,5,41.6,Engineering,76.95
1042,8,46.5,Finance,87.59
1065,8,33.5,Finance,81.86
1073,12,46.1,Finance,59.29
1060,12,32.3,Engineering,80.71
1042,7,38.6,Sales,81.16
1024,8,42.1,Sales,76.73
1019,10,40.9,HR,81.68
1047,8,45.3,Engineering,66.66
1082,6,30.9,HR,75.63
1086,13,40.7,Finance,86.1
1023,8,46.0,Sales,85.2
1010,8,40.3,Engineering,80.48
1097,8,34.3,HR,66.17
1054,6,45.0,HR,64.6
1027,5,36.8,HR,76.15
1068,11,35.9,Sales,76.81
1062,5,35.2,Sales,74.0
1058,9,39.0,Sales,66.95
1004,5,40.9,Engineering,79.37
1050,8,33.7,Sales,76.1
1020,10,34.7,Engineering,77.9
1011,9,36.5,HR,80.93
1049,11,35.2,HR,72.26
1003,10,40.2,Finance,70.11
1041,8,41.8,Sales,86.08
1083,5,41.1,HR,67.43
1037,10,41.1,Sales,70.31
1024,10,48.4,Engineering,87.34
1013,7,42.1,HR,69.53
1074,11,43.9,Sales,74.01
1031,4,37.9,HR,70.88
1010,6,44.7,HR,57.17
1060,13,37.7,Sales,73.77
1017,6,42.1,HR,64.89
1026,8,33.1,HR,77.55
1054,11,40.8,HR,86.06
1053,11,35.1,HR,52.86
1081,6,44.7,Engineering,70.93
1086,7,44.4,HR,79.52
1074,9,37.7,Finance,53.17
1020,10,50.2,HR,88.36
1043,12,38.6,Sales,78.8
1004,10,31.9,Finance,85.83
1086,13,36.1,Engineering,69.36
1040,13,34.8,Finance,70.57
1058,6,41.9,Finance,73.39
1088,9,33.8,Finance,96.38
1053,14,37.3,Sales,88.18
1073,11,41.6,Sales,76.32
1021,11,40.7,Sales,77.54
1082,13,39.9,Engineering,81.35
1064,16,40.6,Sales,98.92
1063,6,38.1,Sales,78.83
1070,6,32.0,Finance,75.46
1003,10,38.0,Sales,71.61
1064,11,42.3,HR,77.35
1014,8,39.3,Sales,69.13
1075,10,42.0,Engineering,79.96
1021,15,37.1,Engineering,60.67
1085,13,45.0,HR,72.39
1046,7,27.2,Engineering,82.35
1080,10,40.7,Engineering,78.69
1092,5,46.7,Finance,70.37
1045,5,47.5,HR,72.68
1013,15,38.8,Finance,85.35
1049,8,33.4,Finance,62.9
1019,8,46.8,Sales,62.95
1049,14,39.7,HR,65.7
1032,12,39.2,Sales,74.89
1058,12,35.5,Sales,61.43
1042,5,33.8,Finance,84.53
1078,5,42.8,Engineering,65.76
1011,8,43.3,HR,77.24
1039,13,41.0,Engineering,69.21
1019,7,36.2,Finance,74.35
1093,10,34.7,Finance,58.97
1037,8,32.8,Finance,85.01
1002,13,37.2,Finance,65.39
1027,10,35.0,Finance,64.34
1055,3,31.5,Finance,98.79
1089,16,43.3,Engineering,80.54
1093,8,33.4,Sales,84.62
1012,11,44.9,Engineering,79.59
1076,10,42.0,HR,70.48
1065,15,41.5,Engineering,61.93
1036,10,48.3,Finance,72.01
1048,14,33.6,Engineering,65.22
1065,16,44.4,Sales,65.82
1035,8,38.5,HR,59.17
1053,10,52.9,Engineering,76.14
1025,8,38.1,Sales,90.73
1074,8,37.3,Engineering,80.58
1071,10,42.1,HR,73.94
1039,6,39.0,Engineering,74.59
1042,10,36.2,Finance,44.52
1021,14,35.1,Engineering,70.76
1019,25,47.3,Sales,60.73
1007,11,34.2,Engineering,76.34
1028,10,41.1,Sales,72.4
1039,9,45.3,HR,66.31
1089,12,45.5,Engineering,76.12
1029,7,37.0,HR,76.03
1080,8,39.0,HR,90.19
1083,8,38.0,Engineering,81.86
1054,12,32.3,Sales,77.17
1015,11,42.7,HR,65.52
1045,7,40.2,HR,64.27
1061,9,47.2,Engineering,80.99
1006,5,35.9,Engineering,73.0
1079,8,45.4,Engineering,77.49
1044,12,45.8,Engineering,84.78
1058,6,40.2,Engineering,59.87
1055,14,29.1,Finance,88.97
1047,14,37.4,Engineering,84.69
1026,11,48.9,Sales,54.46
1052,8,41.5,HR,98.53
1086,10,43.5,Sales,78.21
1087,8,39.6,Sales,70.21
1072,15,38.9,Finance,80.19
1034,8,30.7,Engineering,65.23
1050,12,44.0,HR,80.46
1083,9,45.4,Sales,67.07
1036,13,35.2,Engineering,95.2
1080,11,39.1,Engineering,75.6
1094,14,38.4,Finance,81.5
1056,7,42.1,Finance,67.14
1007,8,37.3,Finance,83.16
1078,6,44.7,HR,74.87
1094,10,40.4,Sales,60.88
1093,7,27.3,Finance,72.61
1019,7,42.2,Finance,94.31
1052,10,45.0,Finance,83.59
1011,10,34.2,Sales,71.21
1048,14,42.0,Sales,56.31
1016,9,49.1,Finance,66.68
1063,10,40.6,Finance,60.94
1041,13,45.7,Engineering,56.55
1093,14,37.8,Finance,82.86
1028,9,39.9,HR,75.62
1018,12,39.0,HR,92.95
1010,11,38.1,Finance,65.02
1097,14,39.3,Sales,74.98
1049,7,31.8,Engineering,61.06
1070,10,38.3,Sales,69.05
1057,7,46.7,Finance,72.78
1033,15,35.2,HR,71.25
1019,10,34.7,Engineering,75.54
1049,8,40.3,Sales,84.72
1087,9,40.6,Sales,83.66
1009,12,41.9,Finance,67.31
1031,4,39.4,Engineering,74.7
1051,12,40.4,HR,82.94
1014,16,38.2,Finance,85.36
1083,8,33.6,Engineering,68.39
1002,6,39.6,Sales,82.08
1036,8,43.6,Finance,78.31
1039,9,42.6,Sales,64.34
1071,11,31.3,Sales,83.0
1039,18,41.3,Finance,76.52
1055,10,35.5,Finance,57.59
1022,7,47.0,Finance,72.06
1010,5,41.6,Finance,75.4
1063,13,44.5,Finance,68.94
1007,11,40.1,Sales,87.28
1092,14,39.7,HR,87.64
1093,12,47.5,HR,71.18
1055,11,44.9,Finance,70.08
1059,11,40.6,Sales,73.69
1009,7,39.0,HR,73.0
1038,8,31.5,HR,69.07
1027,9,41.6,HR,37.91
1048,4,39.4,Sales,92.55
1035,17,42.8,Finance,75.0
1012,11,44.3,Finance,73.22
1095,12,46.2,Finance,78.25
1035,11,41.7,Engineering,74.2
1025,11,34.8,Engineering,70.7
1085,12,29.3,Engineering,64.94
1003,9,35.9,Sales,56.61
1094,9,46.7,HR,61.46
1081,8,49.1,HR,63.83
1063,12,38.8,Sales,81.51
1037,16,32.7,Sales,82.25
1087,7,36.8,Finance,66.18
1086,7,45.7,Finance,48.36
1021,7,37.0,Engineering,75.09
1001,13,42.9,Engineering,70.78
1030,10,40.8,Sales,70.54
1010,12,43.6,Engineering,84.56
1091,12,49.1,HR,76.39
1045,7,42.9,Sales,65.24
1095,6,40.7,Sales,62.94
1061,4,49.6,HR,72.37
1068,7,41.7,Finance,65.94
1063,9,36.0,Finance,74.28
1009,7,43.4,HR,85.26
1039,8,42.2,HR,61.2
1023,6,38.5,Engineering,75.88
1098,4,37.4,Sales,84.15
1043,12,38.5,Engineering,74.14
1059,6,37.3,HR,82.22
1061,11,38.7,Engineering,72.13
1086,10,35.8,HR,76.71
1016,11,41.9,Engineering,79.41
1064,11,41.6,Engineering,69.28
1094,11,41.7,Finance,94.91
1094,7,39.7,HR,80.78
1056,6,39.1,Engineering,88.03
1054,13,47.2,Sales,85.71
1052,9,40.3,Engineering,78.27
1055,11,46.3,Engineering,88.86
1097,14,35.0,Sales,76.88
1008,12,42.9,HR,67.7
1021,12,36.3,Finance,75.15
1012,11,37.2,Finance,64.94
1088,14,37.9,Finance,53.98
1047,8,37.6,Sales,66.47
1017,8,37.7,Engineering,75.73
1075,12,46.1,HR,85.62
1039,13,40.2,Engineering,66.44
1016,12,41.1,Finance,85.1
1014,6,37.7,Engineering,62.89
1014,8,44.3,Sales,65.8
1078,6,41.8,Sales,89.49
1062,15,38.5,HR,75.48
1038,7,32.1,HR,73.26
1012,9,41.1,Finance,77.35
1080,11,42.9,HR,62.94
1031,5,35.1,Engineering,71.69
1008,9,38.5,Sales,75.03
1039,6,42.7,Sales,87.31
1019,8,32.1,Sales,58.3
1089,9,36.8,HR,92.63
1090,12,41.9,Sales,73.75
1084,6,45.5,Sales,63.89
1081,8,50.9,Sales,62.08
1076,9,49.8,Finance,77.73
1079,13,40.7,Finance,61.53
1072,13,37.6,HR,69.4
1062,11,44.6,Sales,72.5
1075,15,37.3,HR,86.44
1043,13,36.2,Sales,85.18
1037,11,38.5,Sales,68.57
1082,8,37.8,Sales,72.87
1059,8,42.1,HR,59.05
1070,12,37.0,HR,54.61
1098,7,40.4,Sales,62.71
1047,4,48.0,Engineering,86.23
1017,5,40.6,HR,82.8
1015,14,47.6,Finance,78.83
1054,5,46.0,HR,60.42
1038,11,43.0,Sales,67.88
1067,8,38.2,Engineering,66.42
1058,18,45.2,Sales,73.34
1088,5,38.8,Finance,72.71
1095,13,40.0,HR,64.98
1061,11,41.7,HR,78.49
1012,11,40.0,Sales,77.29
1080,10,36.4,Sales,67.71
1005,16,32.4,Finance,78.04
1082,10,44.8,Engineering,86.24
1076,15,42.9,Finance,89.28
1059,8,31.4,Engineering,79.91
1089,11,36.3,HR,79.61
1013,8,40.9,Engineering,72.6
1094,8,42.2,Engineering,85.3
1053,7,32.4,HR,64.3
1003,11,39.6,HR,84.14
1038,15,42.7,HR,72.12
1071,3,38.2,Finance,89.91
1024,10,41.3,HR,80.88
1076,6,37.6,Sales,74.32
1031,9,44.5,HR,72.64
1058,9,36.0,HR,80.26
1062,9,34.3,HR,79.77
1037,10,40.1,Engineering,71.02
1091,9,32.8,Finance,75.92
1052,12,29.5,HR,83.96
1093,8,45.4,Finance,61.37
1066,16,35.1,Sales,82.26
1027,12,33.3,Sales,80.21
1002,14,35.9,HR,86.87
1097,11,35.7,Sales,67.84
1079,14,39.3,Finance,75.06
1021,10,34.5,Engineering,77.05
1095,8,42.5,HR,82.39
1037,14,43.2,Sales,79.29
1071,7,33.6,Finance,62.6
1071,8,36.9,Finance,77.91
1061,12,37.4,Sales,95.04
1056,5,39.2,Finance,81.12
1005,12,45.4,Finance,91.38
1077,11,45.7,HR,85.43
1031,9,52.5,Finance,88.62
1098,14,28.7,Sales,78.1
1009,12,35.4,HR,80.22
1002,10,49.1,Sales,77.56
1058,13,31.0,Engineering,75.04
1075,11,49.0,Sales,82.42
1048,9,40.7,Sales,69.79
1058,8,40.9,HR,93.85
1030,14,33.6,Finance,65.72
1092,17,37.7,Sales,83.11
1068,17,48.7,HR,88.79
1061,10,39.8,Engineering,73.23
1051,9,37.8,HR,63.87
1088,7,42.0,HR,86.56
1040,10,39.0,Finance,77.03
1030,8,41.7,Sales,83.13
1084,15,35.8,Engineering,73.91
1083,8,39.6,HR,92.32
1021,5,36.8,Sales,53.83
1003,10,31.0,Sales,78.76
1012,6,42.4,HR,88.42
1044,10,33.8,Sales,76.05
1041,10,39.2,HR,78.02
1048,11,44.6,HR,70.66
1019,13,32.5,HR,75.21
1076,11,43.0,Engineering,58.28
1080,7,38.5,HR,67.82
1053,9,35.2,Finance,67.13
1035,5,50.1,Sales,81.69
1096,13,40.0,Engineering,69.29
1000,7,37.2,Sales,69.58
1014,10,36.1,Engineering,71.22
1076,10,44.4,Finance,67.51
1016,10,36.9,Engineering,77.69
1023,13,43.8,Engineering,78.78
1057,11,40.0,Engineering,83.25
1071,10,45.6,Sales,81.53
1090,13,34.8,HR,80.53
1022,11,35.5,Sales,71.71
1045,16,38.6,HR,71.07
1071,13,39.0,Sales,66.29
1007,10,38.2,Finance,66.11
1058,11,53.2,Finance,76.94
1089,16,50.3,Engineering,67.81
1058,10,41.5,Finance,89.68
1012,12,42.1,Engineering,74.62
1038,10,38.8,HR,90.01
1027,9,34.8,Finance,80.72
1088,9,39.1,HR,67.23
1060,9,43.9,Sales,74.38
1015,12,46.5,HR,58.27
1001,5,45.0,Sales,76.9
1081,10,32.5,HR,68.14
1016,10,38.6,HR,63.87
1029,14,32.7,Finance,90.22
1012,8,45.8,HR,85.31
1095,11,37.9,Finance,85.03
1092,12,39.8,Finance,82.82
1093,9,42.4,Engineering,62.65
1081,5,53.8,Engineering,71.0
1012,12,41.3,Sales,71.6
1042,11,38.8,HR,57.9
1084,15,33.8,Sales,69.43
1093,11,47.3,HR,69.54
1020,3,39.1,Engineering,76.26
1054,10,48.3,Engineering,100.32
1080,14,45.5,HR,74.79
1039,10,37.7,HR,76.27
1082,8,33.0,Engineering,72.5
1014,14,41.4,Engineering,82.38
1072,15,36.9,Sales,64.26
1051,8,40.2,Engineering,93.96
1073,8,45.2,HR,73.76
1094,11,31.7,Sales,71.05
1052,10,41.3,HR,84.7
1086,12,43.8,Finance,66.09
1051,9,44.0,Sales,82.19
1029,10,33.2,HR,89.05
1032,10,42.1,Engineering,72.59
1056,7,46.0,Finance,95.53
1051,11,41.7,HR,81.44
7777,0,90.0,Engineering,5.0
7778,80,10.0,Finance,99.9
7779,5,5.0,AI Division,99.9
7780,1,1.0,Sales,-15.0
7781,0,90.0,Engineering,5.0
7782,80,10.0,Finance,99.9
7783,5,5.0,AI Division,99.9
7784,1,1.0,Sales,-15.0
7785,0,90.0,Engineering,5.0
7786,80,10.0,Finance,99.9
7787,5,5.0,AI Division,99.9
7788,1,1.0,Sales,-15.0
7789,0,90.0,Engineering,5.0
7790,80,10.0,Finance,99.9
7791,5,5.0,AI Division,99.9
7792,1,1.0,Sales,-15.0
7793,0,90.0,Engineering,5.0
7794,80,10.0,Finance,99.9
7795,5,5.0,AI Division,99.9
7796,1,1.0,Sales,-15.0
7797,0,90.0,Engineering,5.0
7798,80,10.0,Finance,99.9
7799,5,5.0,AI Division,99.9
7800,1,1.0,Sales,-15.0
7801,0,90.0,Engineering,5.0
7802,80,10.0,Finance,99.9
7803,5,5.0,AI Division,99.9
7804,1,1.0,Sales,-15.0
7805,0,90.0,Engineering,5.0
7806,80,10.0,Finance,99.9
7807,5,5.0,AI Division,99.9
7808,1,1.0,Sales,-15.0
7809,0,90.0,Engineering,5.0
7810,80,10.0,Finance,99.9
7811,5,5.0,AI Division,99.9
7812,1,1.0,Sales,-15.0
7813,0,90.0,Engineering,5.0
7814,80,10.0,Finance,99.9
7815,5,5.0,AI Division,99.9
7816,1,1.0,Sales,-15.0
7817,0,90.0,Engineering,5.0
7818,80,10.0,Finance,99.9
7819,5,5.0,AI Division,99.9
7820,1,1.0,Sales,-15.0
7821,0,90.0,Engineering,5.0
7822,80,10.0,Finance,99.9
7823,5,5.0,AI Division,99.9
7824,1,1.0,Sales,-15.0
7825,0,90.0,Engineering,5.0
7826,80,10.0,Finance,99.9
