user_id,ip_address,login_time,auth_method,failed_attempts
1009,192.168.242.34,2024-07-14 20:00:07,2FA,1
1037,192.168.46.43,2024-06-23 21:36:25,Password,1
1046,192.168.47.221,2024-10-23 20:45:45,Password,2
1056,192.168.49.190,2024-08-01 13:02:22,2FA,0
1049,192.168.66.30,2024-04-18 15:11:08,SSO,0
1070,192.168.168.62,2024-11-16 12:27:32,SSO,3
1014,192.168.210.181,2024-08-30 01:01:57,SSO,3
1017,192.168.216.26,2024-09-21 05:46:29,2FA,1
1081,192.168.147.159,2024-08-25 07:20:05,2FA,2
1087,192.168.180.53,2024-02-16 03:23:56,2FA,0
1001,192.168.108.79,2024-02-19 23:13:46,2FA,2
1083,192.168.246.114,2024-02-07 13:08:12,Password,1
1097,192.168.55.179,2024-06-01 23:26:55,2FA,2
1042,192.168.188.58,2024-05-24 22:27:38,SSO,0
1025,192.168.142.115,2024-11-04 16:58:44,Password,1
1070,192.168.219.13,2024-05-11 16:30:14,SSO,1
1037,192.168.136.14,2024-08-04 15:22:10,2FA,3
1093,192.168.92.139,2024-12-30 15:38:05,Password,1
1041,192.168.158.173,2024-05-21 23:41:54,2FA,0
1004,192.168.179.3,2024-10-20 04:47:07,Password,3
1010,192.168.92.73,2024-02-26 00:40:09,SSO,0
1064,192.168.205.35,2024-03-18 07:21:14,2FA,0
1033,192.168.72.15,2024-08-21 23:21:42,2FA,2
1000,192.168.46.110,2024-07-16 17:21:56,Password,1
1082,192.168.192.214,2024-06-04 21:11:55,Password,0
1001,192.168.232.174,2024-07-13 05:03:50,2FA,0
1084,192.168.80.189,2024-01-16 15:12:10,Password,1
1019,192.168.159.166,2024-01-18 14:15:28,2FA,1
1060,192.168.43.26,2024-01-16 02:42:16,Password,3
1086,192.168.79.80,2024-02-23 05:16:17,SSO,1
1020,192.168.25.41,2024-10-04 03:09:29,Password,2
1087,192.168.139.226,2024-05-09 08:09:51,SSO,0
1067,192.168.217.248,2024-11-08 05:30:17,Password,2
1011,192.168.226.212,2024-07-02 23:36:55,Password,1
1021,192.168.139.110,2024-07-20 16:31:54,2FA,0
1019,192.168.58.176,2024-06-26 11:26:31,Password,1
1081,192.168.220.56,2024-02-27 20:13:39,Password,2
1000,192.168.145.249,2024-08-23 10:45:27,SSO,1
1029,192.168.157.23,2024-12-12 20:35:26,Password,1
1096,192.168.112.202,2024-07-19 04:51:42,2FA,1
1023,192.168.28.3,2024-02-24 06:51:11,SSO,1
1013,192.168.104.154,2024-05-07 08:51:47,2FA,0
1035,192.168.108.70,2024-12-27 16:59:08,2FA,1
1068,192.168.130.148,2024-08-26 02:12:32,2FA,1
1074,192.168.167.61,2024-05-03 16:54:54,2FA,1
1023,192.168.3.254,2024-03-04 02:37:43,SSO,1
1059,192.168.220.89,2024-06-01 14:36:07,Password,1
1094,192.168.66.194,2024-08-27 10:12:03,2FA,2
1054,192.168.117.181,2024-10-14 02:57:21,SSO,1
1076,192.168.36.203,2024-11-23 05:37:09,2FA,1
1079,192.168.21.223,2024-04-26 05:03:58,Password,2
1023,192.168.9.235,2024-08-18 13:54:53,SSO,1
1076,192.168.39.160,2024-05-10 15:13:40,SSO,1
1023,192.168.219.207,2024-07-16 00:31:06,Password,1
1053,192.168.213.148,2024-11-17 16:12:59,SSO,0
1025,192.168.58.207,2024-07-16 22:52:47,Password,0
1065,192.168.10.166,2024-07-25 17:46:00,SSO,0
1079,192.168.87.235,2024-07-09 05:42:06,SSO,0
1037,192.168.185.45,2024-10-02 05:56:01,Password,3
1064,192.168.223.54,2024-08-06 14:50:03,Password,0
1074,192.168.124.223,2024-04-26 10:15:02,SSO,1
1050,192.168.205.40,2024-07-03 10:19:11,SSO,2
1034,192.168.202.158,2024-11-12 19:19:48,Password,1
1042,192.168.173.113,2024-01-07 11:04:03,Password,1
1028,192.168.170.86,2024-05-23 01:20:37,SSO,0
1036,192.168.39.58,2024-05-08 15:22:36,SSO,1
1080,192.168.99.178,2024-09-18 16:19:50,SSO,1
1057,192.168.179.75,2024-02-12 13:35:19,Password,1
1053,192.168.120.52,2024-06-10 18:26:12,SSO,0
1038,192.168.74.131,2024-08-14 16:29:53,2FA,0
1041,192.168.101.88,2024-04-29 11:45:54,Password,0
1027,192.168.78.38,2024-11-05 10:17:35,SSO,0
1028,192.168.90.252,2024-12-15 01:06:59,Password,1
1042,192.168.237.229,2024-10-08 16:30:41,2FA,0
1002,192.168.165.161,2024-12-04 16:33:10,Password,0
1009,192.168.77.225,2024-09-24 05:01:53,SSO,2
1058,192.168.34.240,2024-09-01 09:07:58,2FA,0
1013,192.168.226.155,2024-01-11 08:22:10,2FA,0
1075,192.168.140.28,2024-08-19 19:36:03,SSO,0
1046,192.168.180.37,2024-07-03 07:30:05,SSO,0
1041,192.168.158.236,2024-04-13 02:55:22,SSO,1
1093,192.168.231.19,2024-09-11 14:33:02,Password,1
1031,192.168.29.188,2024-10-31 01:11:38,Password,3
1031,192.168.146.39,2024-10-28 10:21:15,Password,1
1041,192.168.46.196,2024-08-12 15:46:17,SSO,1
1031,192.168.236.21,2024-08-12 07:56:34,SSO,2
1025,192.168.230.96,2024-03-29 08:51:23,Password,1
1000,192.168.164.243,2024-10-07 03:56:11,2FA,0
1055,192.168.77.31,2024-01-20 22:39:53,Password,1
1001,192.168.230.52,2024-08-14 14:49:52,2FA,1
1080,192.168.175.43,2024-07-05 14:06:26,SSO,1
1029,192.168.88.20,2024-03-07 05:17:15,SSO,1
1070,192.168.126.224,2024-07-22 14:11:58,Password,2
1051,192.168.224.81,2024-09-01 06:56:24,Password,0
1090,192.168.186.190,2024-10-07 01:54:40,SSO,2
1008,192.168.144.198,2024-08-28 16:21:22,Password,2
1021,192.168.209.173,2024-10-27 19:51:08,SSO,0
1033,192.168.26.171,2024-11-22 16:14:45,SSO,0
1048,192.168.33.168,2024-05-27 15:37:50,2FA,2
1000,192.168.48.197,2024-02-27 09:22:09,Password,1
1072,192.168.145.129,2024-11-15 02:26:17,SSO,1
1083,192.168.76.170,2024-09-21 08:50:04,Password,0
1052,192.168.41.72,2024-04-04 01:26:08,2FA,0
1082,192.168.179.158,2024-01-13 06:15:30,2FA,0
1099,192.168.200.66,2024-08-10 08:44:30,Password,0
1039,192.168.43.158,2024-09-29 01:19:41,Password,0
1044,192.168.192.168,2024-02-12 16:18:01,SSO,1
1067,192.168.65.47,2024-03-15 02:14:19,2FA,1
1008,192.168.216.185,2024-01-08 08:30:32,2FA,0
1021,192.168.9.185,2024-06-20 06:46:38,2FA,0
1017,192.168.158.92,2024-05-01 19:49:33,Password,0
1075,192.168.109.174,2024-06-11 15:18:55,SSO,1
1042,192.168.248.98,2024-02-28 19:26:29,Password,3
1038,192.168.115.70,2024-06-09 09:04:01,Password,1
1072,192.168.79.39,2024-09-25 03:55:44,Password,1
1005,192.168.151.51,2024-03-20 04:24:29,SSO,0
1082,192.168.19.172,2024-06-08 08:59:40,Password,1
1047,192.168.67.192,2024-07-13 21:17:48,2FA,1
1006,192.168.78.83,2024-10-27 23:15:55,2FA,1
1079,192.168.92.84,2024-08-25 11:23:18,2FA,1
1068,192.168.224.22,2024-12-23 11:52:37,SSO,1
1015,192.168.210.186,2024-07-02 03:40:53,Password,2
1000,192.168.121.227,2024-12-04 23:15:02,SSO,2
1036,192.168.145.229,2024-11-25 11:26:48,Password,1
1082,192.168.119.122,2024-10-12 18:30:01,2FA,2
1036,192.168.158.240,2024-10-09 11:52:44,Password,0
1080,192.168.99.188,2024-01-25 04:30:13,Password,1
1063,192.168.225.236,2024-10-01 02:18:07,Password,1
1089,192.168.144.195,2024-02-23 15:01:19,SSO,1
1085,192.168.214.82,2024-07-20 10:28:40,Password,2
1061,192.168.102.70,2024-03-21 12:33:53,Password,1
1071,192.168.128.26,2024-08-05 19:50:37,Password,0
1060,192.168.246.190,2024-05-06 05:40:52,SSO,0
1032,192.168.52.63,2024-09-14 04:24:04,SSO,1
1065,192.168.145.42,2024-07-04 18:44:26,SSO,0
1029,192.168.82.139,2024-07-23 01:48:07,Password,1
1019,192.168.230.75,2024-05-26 08:15:41,2FA,1
1059,192.168.223.46,2024-05-01 20:23:10,2FA,0
1081,192.168.113.230,2024-03-08 06:10:37,2FA,1
1073,192.168.178.13,2024-06-27 12:22:28,Password,3
1023,192.168.212.27,2024-12-20 05:36:48,2FA,3
1003,192.168.202.191,2024-07-26 01:06:15,2FA,0
1036,192.168.120.197,2024-05-12 22:43:08,2FA,0
1003,192.168.41.191,2024-07-31 03:38:07,Password,1
1076,192.168.114.14,2024-05-17 14:11:38,2FA,0
1088,192.168.163.50,2024-09-19 11:33:06,2FA,1
1076,192.168.171.74,2024-10-26 19:27:58,Password,2
1017,192.168.70.19,2024-12-02 23:07:30,SSO,1
1087,192.168.146.241,2024-10-06 23:30:14,2FA,3
1065,192.168.71.240,2024-09-21 09:00:41,SSO,1
1047,192.168.229.2,2024-09-06 20:04:31,2FA,1
1032,192.168.40.9,2024-11-08 02:35:04,Password,2
1057,192.168.131.110,2024-09-26 06:08:54,SSO,1
1082,192.168.76.216,2024-04-12 16:02:02,SSO,0
1072,192.168.56.147,2024-08-24 22:19:33,SSO,1
1027,192.168.121.154,2024-07-07 00:53:08,SSO,0
1034,192.168.62.24,2024-03-15 16:01:54,2FA,1
1009,192.168.122.214,2024-04-05 17:43:29,2FA,0
1064,192.168.234.32,2024-04-18 08:31:41,SSO,0
1041,192.168.56.255,2024-08-04 17:44:40,2FA,0
1084,192.168.8.123,2024-04-25 22:12:49,SSO,3
1008,192.168.73.149,2024-03-28 07:54:45,SSO,0
1059,192.168.219.0,2024-12-31 15:16:52,Password,2
1014,192.168.180.123,2024-04-25 13:58:07,SSO,3
1098,192.168.213.95,2024-10-26 11:51:54,2FA,0
1056,192.168.43.184,2024-04-22 05:42:49,SSO,0
1068,192.168.34.10,2024-09-30 18:09:10,Password,1
1021,192.168.199.240,2024-03-21 11:58:08,2FA,1
1063,192.168.22.198,2024-09-25 01:30:08,Password,1
1040,192.168.191.129,2024-09-30 18:58:00,Password,3
1086,192.168.8.182,2024-07-08 21:50:20,SSO,0
1070,192.168.34.176,2024-05-03 03:02:02,Password,0
1055,192.168.123.53,2024-07-05 08:05:31,Password,0
1022,192.168.170.68,2024-05-15 11:04:52,2FA,0
1024,192.168.22.180,2024-08-05 16:07:22,Password,0
1090,192.168.173.89,2024-12-28 14:43:05,SSO,2
1005,192.168.237.245,2024-12-28 22:02:06,SSO,2
1033,192.168.93.69,2024-11-04 21:42:54,SSO,2
1062,192.168.32.234,2024-10-07 06:23:58,Password,1
1008,192.168.18.150,2024-04-16 04:48:32,2FA,1
1059,192.168.103.22,2024-04-21 18:23:29,SSO,2
1048,192.168.102.21,2024-02-17 07:56:56,Password,0
1096,192.168.161.158,2024-08-10 17:11:28,SSO,2
1050,192.168.203.242,2024-09-19 18:34:35,SSO,1
1059,192.168.129.18,2024-07-29 22:54:21,2FA,3
1069,192.168.97.146,2024-05-27 11:00:22,SSO,1
1036,192.168.182.24,2024-12-13 21:05:33,2FA,1
1030,192.168.169.139,2024-06-02 05:18:32,Password,0
1097,192.168.63.188,2024-11-13 19:49:50,SSO,2
1040,192.168.223.204,2024-05-14 00:53:17,Password,1
1061,192.168.225.197,2024-10-27 05:28:54,Password,0
1092,192.168.173.95,2024-11-08 11:33:47,Password,1
1057,192.168.254.254,2024-02-26 21:15:23,SSO,0
1013,192.168.188.136,2024-04-22 19:12:53,2FA,1
1035,192.168.42.217,2024-01-17 08:05:17,SSO,2
1035,192.168.40.220,2024-04-21 16:54:32,Password,0
1078,192.168.92.150,2024-10-04 08:16:45,2FA,1
1007,192.168.164.52,2024-01-31 16:36:27,Password,0
1025,192.168.40.167,2024-05-14 12:20:30,2FA,1
1035,192.168.151.156,2024-12-24 20:23:38,SSO,1
1047,192.168.228.218,2024-06-20 19:14:39,2FA,0
1084,192.168.85.227,2024-09-11 18:06:09,SSO,0
1027,192.168.179.228,2024-04-09 14:13:51,Password,3
1067,192.168.21.180,2024-10-17 05:41:58,2FA,0
1061,192.168.222.140,2024-07-05 01:20:32,Password,0
1079,192.168.29.38,2024-03-24 02:30:05,2FA,1
1085,192.168.207.186,2024-03-19 11:24:37,SSO,1
1075,192.168.81.15,2024-11-17 13:04:09,2FA,1
1079,192.168.73.224,2024-07-28 03:54:36,2FA,1
1050,192.168.17.64,2024-04-15 07:08:24,SSO,1
1041,192.168.34.120,2024-12-28 08:24:48,SSO,1
1028,192.168.187.185,2024-08-06 06:23:15,SSO,1
1081,192.168.196.16,2024-09-27 08:47:12,2FA,3
1009,192.168.78.230,2024-04-15 11:41:44,Password,1
1038,192.168.189.190,2024-02-23 07:28:36,2FA,1
1081,192.168.227.39,2024-02-12 10:03:55,2FA,0
1000,192.168.70.187,2024-08-27 02:31:33,Password,0
1038,192.168.203.160,2024-10-14 17:36:15,SSO,0
1020,192.168.142.127,2024-08-15 21:39:24,2FA,0
1064,192.168.58.13,2024-04-02 22:16:13,Password,3
1014,192.168.95.255,2024-04-04 03:52:21,SSO,0
1003,192.168.198.60,2024-01-20 17:10:05,SSO,2
1059,192.168.134.133,2024-09-17 03:18:18,2FA,2
1060,192.168.228.109,2024-12-17 12:55:41,SSO,1
1019,192.168.146.251,2024-07-25 05:39:55,SSO,0
1009,192.168.102.62,2024-03-28 15:24:43,Password,1
6666,10.0.0.1,2024-10-13 02:50:00,Password,35
6667,0.0.0.0,2024-10-13 02:50:00,Password,0
6668,255.255.255.255,2024-10-13 02:50:00,Password,40
6669,10.0.0.1,2024-10-13 02:50:00,Password,35
6670,0.0.0.0,2024-10-13 02:50:00,Password,0
6671,255.255.255.255,2024-10-13 02:50:00,Password,27
6672,10.0.0.1,2024-10-13 02:50:00,Password,35
6673,0.0.0.0,2024-10-13 02:50:00,Password,0
6674,255.255.255.255,2024-10-13 02:50:00,Password,21
6675,10.0.0.1,2024-10-13 02:50:00,Password,35
6676,0.0.0.0,2024-10-13 02:50:00,Password,0
6677,255.255.255.255,2024-10-13 02:50:00,Password,23
6678,10.0.0.1,2024-10-13 02:50:00,Password,35
6679,0.0.0.0,2024-10-13 02:50:00,Password,0
6680,255.255.255.255,2024-10-13 02:50:00,Password,33
6681,10.0.0.1,2024-10-13 02:50:00,Password,35
6682,0.0.0.0,2024-10-13 02:50:00,Password,0
6683,255.255.255.255,2024-10-13 02:50:00,Password,30
6684,10.0.0.1,2024-10-13 02:50:00,Password,35
6685,0.0.0.0,2024-10-13 02:50:00,Password,0
6686,255.255.255.255,2024-10-13 02:50:00,Password,35
6687,10.0.0.1,2024-10-13 02:50:00,Password,35
6688,0.0.0.0,2024-10-13 02:50:00,Password,0
6689,255.255.255.255,2024-10-13 02:50:00,Password,23
6690,10.0.0.1,2024-10-13 02:50:00,Password,35
6691,0.0.0.0,2024-10-13 02:50:00,Password,0
6692,255.255.255.255,2024-10-13 02:50:00,Password,24
6693,10.0.0.1,2024-10-13 02:50:00,Password,35
6694,0.0.0.0,2024-10-13 02:50:00,Password,0
6695,255.255.255.255,2024-10-13 02:50:00,Password,20
6696,10.0.0.1,2024-10-13 02:50:00,Password,35
6697,0.0.0.0,2024-10-13 02:50:00,Password,0
6698,255.255.255.255,2024-10-13 02:50:00,Password,37
6699,10.0.0.1,2024-10-13 02:50:00,Password,35
6700,0.0.0.0,2024-10-13 02:50:00,Password,0
6701,255.255.255.255,2024-10-13 02:50:00,Password,25
6702,10.0.0.1,2024-10-13 02:50:00,Password,35
6703,0.0.0.0,2024-10-13 02:50:00,Password,0
6704,255.255.255.255,2024-10-13 02:50:00,Password,33
6705,10.0.0.1,2024-10-13 02:50:00,Password,35
6706,0.0.0.0,2024-10-13 02:50:00,Password,0
6707,255.255.255.255,2024-10-13 02:50:00,Password,40
6708,10.0.0.1,2024-10-13 02:50:00,Password,35
6709,0.0.0.0,2024-10-13 02:50:00,Password,0
6710,255.255.255.255,2024-10-13 02:50:00,Password,35
6711,10.0.0.1,2024-10-13 02:50:00,Password,35
6712,0.0.0.0,2024-10-13 02:50:00,Password,0
6713,255.255.255.255,2024-10-13 02:50:00,Password,35
6714,10.0.0.1,2024-10-13 02:50:00,Password,35
6715,0.0.0.0,2024-10-13 02:50:00,Password,0
